date,close,lower_band,upper_band,cash,stock_qty,equity,open_put,open_call
2025-06-17,32.939998626708984,28.927869146249847,33.09413040361588,42.43805012061034,40,1360.0379951889697,FALSE,FALSE
2025-06-18,32.90999984741211,28.846840185225094,33.291159349381836,42.43805012061034,40,1358.8380440170947,FALSE,FALSE
2025-06-20,32.81999969482422,28.795017661409748,33.491981850309,42.43805012061034,40,1355.238037913579,FALSE,FALSE
2025-06-23,32,28.797509825226545,33.54948972463917,42.43805012061034,40,1322.4380501206103,FALSE,FALSE
2025-06-24,31.3700008392334,28.80006877700561,33.553930933077396,42.43805012061034,40,1297.2380836899463,FALSE,FALSE
2025-06-25,31.209999084472656,28.789486921945358,33.53251262792037,42.43805012061034,40,1290.8380134995166,FALSE,FALSE
2025-06-26,31.459999084472656,28.790270367273692,33.53472906052172,42.43805012061034,40,1300.8380134995166,FALSE,FALSE
2025-06-27,31.209999084472656,28.788930317417815,33.53306904171304,42.43805012061034,40,1290.8380134995166,FALSE,FALSE
2025-06-30,31.3799991607666,28.814266223451334,33.55573308990316,42.43805012061034,40,1297.6380165512744,FALSE,FALSE
2025-07-01,31.489999771118164,28.831663926458077,33.579335371637626,42.43805012061034,40,1302.038040965337,FALSE,FALSE
2025-07-02,32.04999923706055,28.94688709668182,33.65111209460236,42.43805012061034,40,1324.4380196030322,FALSE,FALSE
2025-07-03,32.15999984741211,29.23904122188515,33.639957915993264,42.43805012061034,40,1328.8380440170947,FALSE,FALSE
2025-07-04,32.119998931884766,29.579101696133073,33.57589727389867,42.43805012061034,40,1327.238007396001,FALSE,FALSE
2025-07-07,32.060001373291016,29.892748049603604,33.50125105012784,42.43805012061034,40,1324.838105052251,FALSE,FALSE
2025-07-08,32.52000045776367,30.449784303723842,33.27921483415458,42.43805012061034,40,1343.2380684311572,FALSE,FALSE
2025-07-09,32.31999969482422,30.823484956619325,33.13251422703546,42.43805012061034,40,1335.238037913579,FALSE,FALSE
2025-07-10,32.2400016784668,30.96035762865765,33.11464179913776,42.43805012061034,40,1332.0381172592822,FALSE,FALSE
2025-07-11,32.630001068115234,30.98324141570849,33.17975811889845,42.43805012061034,40,1347.6380928452197,FALSE,FALSE
2025-07-14,32.20000076293945,30.984416392439442,33.14558334053174,42.43805012061034,40,1330.4380806381885,FALSE,FALSE
2025-07-15,31.950000762939453,30.972451592423262,33.131548308394606,42.43805012061034,40,1320.4380806381885,FALSE,FALSE
2025-07-16,31.790000915527344,30.990398437072077,32.99860169262763,42.43805012061034,40,1314.038086741704,FALSE,FALSE
2025-07-17,31.469999313354492,30.987151813786305,32.85784826250764,42.43805012061034,40,1301.23802265479,FALSE,FALSE
2025-07-18,30.989999771118164,30.906771971374322,32.75522811254902,42.43805012061034,40,1282.038040965337,FALSE,FALSE
2025-07-21,31.049999237060547,30.802963025290378,32.76403698233902,42.43805012061034,40,1284.4380196030322,FALSE,FALSE
2025-07-22,31.350000381469727,30.800238896100662,32.76476106575237,42.43805012061034,40,1296.4380653793994,FALSE,FALSE
2025-07-23,31.989999771118164,30.8718618708325,32.77113815968508,42.43805012061034,40,1322.038040965337,FALSE,FALSE
2025-07-24,31.940000534057617,30.9094549598555,32.781545215620575,42.43805012061034,40,1320.038071482915,FALSE,FALSE
2025-07-25,31.979999542236328,30.99344006772912,32.77456015352332,42.43805012061034,40,1321.6380318100635,FALSE,FALSE
2025-07-28,32.02000045776367,31.0546657451903,32.77733460576185,42.43805012061034,40,1323.2380684311572,FALSE,FALSE
2025-07-29,32.439998626708984,31.09661394982532,32.830386286685915,42.43805012061034,40,1340.0379951889697,FALSE,FALSE
2025-07-30,32.77000045776367,31.064139419234984,32.93486093934656,42.43805012061034,40,1353.2380684311572,FALSE,FALSE
2025-07-31,32.63999938964844,31.049081573427586,32.997918739377596,42.43805012061034,40,1348.0380257065478,FALSE,FALSE
2025-08-01,32.209999084472656,31.051012681065743,33.00498764699822,42.43805012061034,40,1330.8380134995166,FALSE,FALSE
2025-08-04,32.15999984741211,31.054386521140824,33.01161365433525,42.43805012061034,40,1328.8380440170947,FALSE,FALSE
2025-08-05,32.310001373291016,31.060650048037513,32.984350218991295,42.43805012061034,40,1334.838105052251,FALSE,FALSE
2025-08-06,32.349998474121094,31.060207344508946,32.98779280044955,42.43805012061034,40,1336.437989085454,FALSE,FALSE
2025-08-07,32.529998779296875,31.05364915770539,33.02335069733612,42.43805012061034,40,1343.6380012924853,FALSE,FALSE
2025-08-08,30.530000686645508,30.788523797402366,33.07847601949217,42.43805012061034,40,1263.6380775864307,FALSE,FALSE
2025-08-11,30.719999313354492,30.60675147746785,33.11224819446819,42.43805012061034,40,1271.23802265479,FALSE,FALSE
2025-08-12,30.799999237060547,30.468199311747117,33.13580020760103,42.43805012061034,40,1274.4380196030322,FALSE,FALSE
2025-08-13,30.56999969482422,30.303058238561068,33.17894115871676,42.43805012061034,40,1265.238037913579,FALSE,FALSE
2025-08-14,30.18000030517578,30.08788706802332,33.26511242843664,42.43805012061034,40,1249.6380623276416,FALSE,FALSE
2025-08-15,30.170000076293945,29.93944019457262,33.33155933240492,42.43805012061034,40,1249.2380531723682,FALSE,FALSE
2025-08-18,30.360000610351562,29.832193871934777,33.369805792371864,42.43805012061034,40,1256.8380745346728,FALSE,FALSE
2025-08-19,30.040000915527344,29.64175834598024,33.42924137173217,42.43805012061034,40,1244.038086741704,FALSE,FALSE
2025-08-20,30.219999313354492,29.482382263925373,33.41161740801066,42.43805012061034,40,1251.23802265479,FALSE,FALSE
2025-08-21,30.290000915527344,29.351637072911522,33.37736263717149,42.43805012061034,40,1254.038086741704,FALSE,FALSE
2025-08-22,30.469999313354492,29.260928384402717,33.31707130279211,42.43805012061034,40,1261.23802265479,FALSE,FALSE
2025-08-25,30.649999618530273,29.2032995888284,33.237700014443085,42.43805012061034,40,1268.4380348618213,FALSE,FALSE
2025-08-26,30.43000030517578,29.1562692064857,33.08373056463246,42.43805012061034,40,1259.6380623276416,FALSE,FALSE
2025-08-27,30.65999984741211,29.195286623025773,32.833713087057234,42.43805012061034,40,1268.8380440170947,FALSE,FALSE
2025-08-28,30.93000030517578,29.269700620327406,32.58829918130834,42.43805012061034,40,1279.6380623276416,FALSE,FALSE
2025-08-29,31.100000381469727,29.318312008473715,32.428687922861734,42.43805012061034,40,1286.4380653793994,FALSE,FALSE
2025-09-01,31.170000076293945,29.376459075890804,32.271540878332836,42.43805012061034,40,1289.2380531723682,FALSE,FALSE
2025-09-02,31.329999923706055,29.47294852638468,32.07705128288046,42.43805012061034,40,1295.6380470688525,FALSE,FALSE
2025-09-03,31.059999465942383,29.615594630281244,31.80540527816602,42.43805012061034,40,1284.8380287583057,FALSE,FALSE
2025-09-04,31.059999465942383,29.90247737118153,31.371522605930284,42.43805012061034,40,1284.8380287583057,FALSE,FALSE
2025-09-05,30.59000015258789,29.906760912927158,31.3732390107789,42.43805012061034,40,1266.038056224126,FALSE,FALSE
2025-09-08,30.709999084472656,29.906466186514454,31.37253371430342,42.43805012061034,40,1270.8380134995166,FALSE,FALSE
2025-09-09,30.950000762939453,29.9045421887451,31.38945786466066,42.43805012061034,40,1280.4380806381885,FALSE,FALSE
2025-09-10,31.510000228881836,29.863231920486022,31.524768186325502,42.43805012061034,40,1302.8380592758838,FALSE,FALSE
2025-09-11,31.389999389648438,29.90622023078413,31.602779784474663,42.43805012061034,40,1298.0380257065478,FALSE,FALSE
2025-09-12,31.18000030517578,29.98204215752927,31.6279578806177,42.43805012061034,40,1289.6380623276416,FALSE,FALSE
2025-09-15,31.450000762939453,30.01749115755959,31.701508895846175,42.43805012061034,40,1300.4380806381885,FALSE,FALSE
2025-09-16,31.530000686645508,30.13251613464119,31.73548389587639,42.43805012061034,40,1303.6380775864307,FALSE,FALSE
2025-09-17,31.719999313354492,30.208078052925835,31.809921977591742,42.43805012061034,40,1311.23802265479,FALSE,FALSE
2025-09-18,31.40999984741211,30.318206653321468,31.811793270384584,42.43805012061034,40,1298.8380440170947,FALSE,FALSE
2025-09-19,31.059999465942383,30.39921650893118,31.789783430033662,42.43805012061034,40,1284.8380287583057,FALSE,FALSE
2025-09-22,31.3700008392334,30.456779683203234,31.80422037783192,42.43805012061034,40,1297.2380836899463,FALSE,FALSE
2025-09-23,31.899999618530273,30.531262248825836,31.87673774354477,76.16752747769598,40,1352.167512218907,FALSE,TRUE
2025-09-24,32.619998931884766,30.432526847076634,32.17147305374124,76.16752747769598,40,1380.9674847530866,FALSE,TRUE
2025-09-25,32.36000061035156,30.408237928308253,32.3387620030272,76.16752747769598,40,1370.5675518917585,FALSE,TRUE
2025-09-26,32.25,30.402799641660046,32.45920025152843,76.16752747769598,40,1366.167527477696,FALSE,TRUE
2025-09-29,31.809999465942383,30.429460455991496,32.49653937616183,76.16752747769598,40,1348.5675061153913,FALSE,TRUE
2025-09-30,31.459999084472656,30.437754353582395,32.50124539464759,76.16752747769598,40,1334.5674908566023,FALSE,TRUE
2025-10-01,31.3799991607666,30.46985288289877,32.50114683481363,76.16752747769598,40,1331.36749390836,FALSE,TRUE
2025-10-02,31.079999923706055,30.472492632166873,32.5005071313219,76.16752747769598,40,1319.3675244259382,FALSE,TRUE
2025-10-03,31,30.55142477107028,32.4625749771597,76.16752747769598,40,1316.167527477696,FALSE,TRUE
2025-10-06,30.719999313354492,30.55358442688232,32.46141534423584,76.16752747769598,40,1304.9675000118757,FALSE,TRUE
2025-10-07,30.829999923706055,30.532247097608952,32.47075258958587,76.16752747769598,40,1309.3675244259382,FALSE,TRUE
2025-10-08,30.649999618530273,30.420689160573318,32.49631046558635,76.16752747769598,40,1302.167512218907,FALSE,TRUE
2025-10-09,30.209999084472656,30.22734823103528,32.57165136460681,76.16752747769598,40,1284.5674908566023,FALSE,TRUE
2025-10-10,29.940000534057617,30.00522546967682,32.66977414885345,76.16752747769598,40,1273.7675488400007,FALSE,TRUE
2025-10-13,30.229999542236328,29.86127857769918,32.69172091876078,76.16752747769598,40,1285.3675091671491,FALSE,TRUE
2025-10-14,30.020000457763672,29.690054501895066,32.711944971676715,76.16752747769598,40,1276.967545788243,FALSE,TRUE
2025-10-15,29.75,29.486531186947055,32.718468355289275,76.16752747769598,40,1266.167527477696,FALSE,TRUE
2025-10-16,29.450000762939453,29.243767629439887,32.76523200434917,76.16752747769598,40,1254.1675579952741,FALSE,TRUE
2025-10-17,29.729999542236328,29.092263386171485,32.78373625524698,76.16752747769598,40,1265.3675091671491,FALSE,FALSE
2025-10-20,29.75,28.952940247800903,32.76105930969421,76.16752747769598,40,1266.167527477696,FALSE,FALSE
2025-10-21,29.510000228881836,28.810420788863034,32.66457882966724,76.16752747769598,40,1256.5675366329694,FALSE,FALSE
2025-10-22,29.850000381469727,28.842390907408998,32.35560885607977,76.16752747769598,40,1270.167542736485,FALSE,FALSE
2025-10-23,30.190000534057617,28.924671833266064,32.056327922593304,76.16752747769598,40,1283.7675488400007,FALSE,FALSE
2025-10-24,29.84000015258789,29.006475659360408,31.733524111757756,76.16752747769598,40,1269.7675335812116,FALSE,FALSE
2025-10-27,30,29.079875988056752,31.47912383646717,76.16752747769598,40,1276.167527477696,FALSE,FALSE
2025-10-28,29.989999771118164,29.131041813949388,31.280958079239092,76.16752747769598,40,1275.7675183224226,FALSE,FALSE
2025-10-29,30.020000457763672,29.206172048131553,31.06982797475663,76.16752747769598,40,1276.967545788243,FALSE,FALSE
2025-10-30,29.889999389648438,29.248457554956733,30.908542414525687,76.16752747769598,40,1271.7675030636335,FALSE,FALSE
2025-10-31,29.75,29.291365299114638,30.740634670367783,76.16752747769598,40,1266.167527477696,FALSE,FALSE
2025-11-03,30.100000381469727,29.33420080393548,30.63579927235846,76.16752747769598,40,1280.167542736485,FALSE,FALSE
2025-11-04,30.25,29.41617073674314,30.495829347180198,76.16752747769598,40,1286.167527477696,FALSE,FALSE
2025-11-05,30.850000381469727,29.370570894836725,30.56142926538056,97.11200671226666,40,1331.1120219710558,FALSE,TRUE
2025-11-06,31.010000228881836,29.26154325095852,30.750457023699685,97.11200671226666,40,1337.5120158675402,FALSE,TRUE
2025-11-07,32.18000030517578,28.91449515192289,31.321505099847133,97.11200671226666,40,1384.312018919298,FALSE,TRUE
2025-11-10,32.36000061035156,28.67341680388283,31.775583554698713,97.11200671226666,40,1391.5120311263292,FALSE,TRUE
2025-11-11,33.20000076293945,28.36679686101349,32.40020352808563,97.11200671226666,40,1425.1120372298449,FALSE,TRUE
2025-11-12,32.349998474121094,28.34724736009144,32.679752876419784,97.11200671226666,40,1391.1119456771105,FALSE,TRUE
2025-11-13,32.4900016784668,28.394962680452007,32.936037647611954,97.11200671226666,40,1396.7120738509386,FALSE,TRUE
2025-11-14,32.70000076293945,28.42236111212663,33.20563933800765,97.11200671226666,40,1405.1120372298449,FALSE,TRUE
2025-11-17,32.880001068115234,28.470656047207815,33.47034450973799,97.11200671226666,40,1412.3120494368761,FALSE,TRUE
2025-11-18,32.9900016784668,28.591623115039194,33.6973775868651,97.11200671226666,40,1416.7120738509386,FALSE,TRUE
2025-11-19,32.81999969482422,28.713216062366342,33.87278457087341,97.11200671226666,40,1409.9119945052355,FALSE,TRUE
2025-11-21,32.56999969482422,28.827146968034725,33.996853581281684,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-11-24,32.540000915527344,29.02335081496162,34.07064981064873,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-11-25,32.279998779296875,29.22263231389804,34.099368189642,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-11-26,32.22999954223633,29.44883033949285,34.097170141159005,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-11-27,32.400001525878906,29.699023743017914,34.084976844445464,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-11-28,31.790000915527344,29.993630021937285,33.98037071811398,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-12-01,31.850000381469727,30.379591268330948,33.80440950986729,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-12-02,32.06999969482422,30.7413557712368,33.63964493829689,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-12-03,32.310001373291016,31.150114337845924,33.43688650901687,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-12-04,32.52000045776367,31.44267461841703,33.31132623607516,1331.1120219710558,0,1331.1120219710558,FALSE,FALSE
2025-12-05,31.3700008392334,31.557898051701237,33.23210286382611,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-08,31.65999984741211,31.476343389983306,33.26165747976767,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-09,31.860000610351562,31.424143617375925,33.263857252375054,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-10,31.940000534057617,31.43462200299781,33.12737884386498,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-11,31.40999984741211,31.3075574496595,33.16044353453239,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-12,31.59000015258789,31.22981500651676,33.14818582508724,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-15,31.700000762939453,31.187351052574815,33.09064977902919,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-16,30.739999771118164,30.96360687360466,33.10039382829963,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-17,31.079999923706055,30.886409215067264,32.98659131136096,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-18,30.899999618530273,30.78003824941349,32.90096226938533,1351.2690805727898,0,1351.2690805727898,TRUE,FALSE
2025-12-19,31.010000228881836,30.69866013543731,32.82634043676728,33.729045324987055,42,1336.1490549380242,FALSE,FALSE
2025-12-22,31.100000381469727,30.652280807760025,32.728719711038806,33.729045324987055,42,1339.9290613467156,FALSE,FALSE
2025-12-23,30.309999465942383,30.429784546130985,32.75421604133239,33.729045324987055,42,1306.7490228945671,FALSE,FALSE
2025-12-26,30.40999984741211,30.269887861697015,32.73211275628394,33.729045324987055,42,1310.9490389162956,FALSE,FALSE
2025-12-29,30.729999542236328,30.215420099956713,32.61958031965999,33.729045324987055,42,1324.3890260989128,FALSE,FALSE
2025-12-30,30.81999969482422,30.152761033817463,32.58523926372892,33.729045324987055,42,1328.1690325076042,FALSE,FALSE
2026-01-02,30.709999084472656,30.08447175799527,32.539528409851414,33.729045324987055,42,1323.5490068728386,FALSE,FALSE
2026-01-05,30.200000762939453,29.951909182501215,32.48509109215699,33.729045324987055,42,1302.129077368444,FALSE,FALSE
2026-01-06,29.639999389648438,29.745962520603243,32.4240375556907,33.729045324987055,42,1278.6090196902214,FALSE,FALSE
2026-01-07,29.829999923706055,29.676207948670925,32.224792074217255,33.729045324987055,42,1286.5890421206414,FALSE,FALSE
2026-01-08,30.200000762939453,29.592929226278574,32.19107078898022,33.729045324987055,42,1302.129077368444,FALSE,FALSE
2026-01-09,30.299999237060547,29.550729734764406,32.09727021945923,33.729045324987055,42,1306.32901328153,FALSE,FALSE
2026-01-12,30.360000610351562,29.55438006680411,31.94361988741952,33.729045324987055,42,1308.8490709597527,FALSE,FALSE
2026-01-13,31.139999389648438,29.62844619397821,31.789553645804506,33.729045324987055,42,1341.6090196902214,FALSE,FALSE
2026-01-14,31.989999771118164,29.557261037424148,31.918738794729173,43.72493315208518,42,1387.304923539048,FALSE,TRUE
2026-01-15,31.790000915527344,29.535603716817793,31.960396191629474,43.72493315208518,42,1378.9049716042337,FALSE,TRUE
2026-01-16,32.040000915527344,29.491681139137732,32.038318784568325,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-19,32.16999816894531,29.42385312456043,32.24914663892834,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-20,32.290000915527344,29.350518624130345,32.443481238540556,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-21,33.43000030517578,29.123286351901907,32.92371357943354,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-22,33.58000183105469,28.94930474125602,33.354695350296716,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-23,35.040000915527344,28.570619263070377,34.12738088188812,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-26,35.36000061035156,28.366365601215342,34.836634658184074,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-27,36.130001068115234,28.151668175901875,35.62333220556785,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-28,37.34000015258789,27.836503972377045,36.59949647012783,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-29,37.70000076293945,27.628061672955795,37.49593887636061,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-01-30,37.7599983215332,27.56991603469374,38.25908443832872,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-02,37.2400016784668,27.758573700725485,38.774426863849705,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-03,37.58000183105469,28.1139259866603,39.213074822055525,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-04,37.52000045776367,28.548746983475578,39.547253878646,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-05,37,29.04376718445737,39.73223360137027,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-06,36.650001525878906,29.622333932202565,39.788667082506905,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-09,37.31999969482422,30.263446820180345,39.843554102976384,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-10,37.349998474121094,30.83071733424818,39.89728349735583,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-11,38.08000183105469,31.26641795323201,40.07058308436565,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-12,37.11000061035156,31.87219332475457,39.9968076823255,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-13,36.88999938964844,32.51417570049669,39.83982515399549,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-18,37.189998626708984,33.240791548329305,39.61520935193925,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-19,37.810001373291016,34.09421622641365,39.31378471963127,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-20,37.970001220703125,34.744314924221676,39.117686113375974,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-23,38.59000015258789,35.49769208068449,38.86530878906649,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-24,39.56999969482422,35.71868590077128,39.097314846909384,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-25,39.56999969482422,35.9534087172074,39.28359193892053,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-26,39.61000061035156,36.06001227638539,39.524988333966164,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-02-27,39.33000183105469,36.04978850826224,39.73421226993601,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-02,41.130001068115234,35.747112591159485,40.379888217556335,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-03,40.95000076293945,35.593961632357825,40.85203942049862,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-04,40.5,35.62027131811807,41.15172956689169,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-05,40.689998626708984,35.6287195553837,41.454281009191504,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-06,42.15999984741211,35.50562463266756,42.04137587087247,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-09,43.15999984741211,35.404712217529486,42.75828827075177,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-10,42.93000030517578,35.534912185594315,43.25608818061662,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-11,44.79999923706055,35.373500011846296,44.16550030858827,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-12,45,35.35195647587662,44.952043997145836,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-13,44.66999816894531,35.399181175991046,45.563818930820474,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-16,45.86000061035156,35.57329223113973,46.26470787567179,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-17,46.380001068115234,35.88043130506486,46.90656896959334,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-18,47,36.21088379330544,47.55711661868186,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-19,46.779998779296875,36.600632282506325,48.06436787008157,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-20,45.66999816894531,37.178284426353166,48.25671542105895,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-23,46.029998779296875,37.71207934033354,48.46692036974947,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-24,47.27000045776367,38.057702679259606,48.89129710711735,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-25,47.5,38.494686220555785,49.24731359633875,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-26,48.02000045776367,38.99913880162539,49.583861000010344,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-27,49.40999984741211,39.56964694056585,50.02135266270563,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-30,49.66999816894531,39.87037920827335,50.57462010508114,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-03-31,48.66999816894531,40.4340034612958,50.782995592659276,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-04-01,47.369998931884766,41.293173094773515,50.610825852370034,1387.304923539048,0,1387.304923539048,FALSE,FALSE
2026-04-02,48.150001525878906,42.25355530267102,50.396443934389524,1387.304923539048,0,1387.304923539048,FALSE,FALSE
