date,equity
2023-01-02,10000
2023-01-03,10000
2023-01-04,10000
2023-01-05,10000
2023-01-06,10000
2023-01-09,10000
2023-01-10,10000
2023-01-11,10000
2023-01-12,10000
2023-01-13,10000
2023-01-16,10000
2023-01-17,10000
2023-01-18,10000
2023-01-19,10000
2023-01-20,10000
2023-01-23,10000
2023-01-24,10000
2023-01-25,10000
2023-01-26,10000
2023-01-27,10033.024058766896
2023-01-30,10033.024058766896
2023-01-31,10033.024058766896
2023-02-01,10033.024058766896
2023-02-02,10061.013135264911
2023-02-03,10088.468647183887
2023-02-06,10088.468647183887
2023-02-07,10088.468647183887
2023-02-08,10088.468647183887
2023-02-09,10088.468647183887
2023-02-10,10108.207694277311
2023-02-13,10108.207694277311
2023-02-14,10108.207694277311
2023-02-15,10108.207694277311
2023-02-16,10108.207694277311
2023-02-17,10007.437693819547
2023-02-22,9985.307767138029
2023-02-23,9975.057673677946
2023-02-24,9922.06776736691
2023-02-27,9936.007773623014
2023-02-28,9938.26774142697
2023-03-01,10004.977966588991
2023-03-02,10038.471212998356
2023-03-03,10036.031271592106
2023-03-06,10037.461220398869
2023-03-07,10035.82123626801
2023-03-08,10093.601175919499
2023-03-09,10075.431231156315
2023-03-10,10065.91574572462
2023-03-13,10092.306750913978
2023-03-14,10087.916688581825
2023-03-15,10068.286649366737
2023-03-16,10097.826657911659
2023-03-17,9998.801707884193
2023-03-20,9959.176734587074
2023-03-21,9975.42662777555
2023-03-22,9951.411655088783
2023-03-23,9868.617217747895
2023-03-24,9888.327289311615
2023-03-27,9891.797298161713
2023-03-28,9938.38721629831
2023-03-29,9980.377225606171
2023-03-30,10037.907132832734
2023-03-31,9933.607265202729
2023-04-03,10008.217244832245
2023-04-04,10003.107223241059
2023-04-05,9956.607246129242
2023-04-06,9916.252219884125
2023-04-10,9988.35225459787
2023-04-11,10245.638350099442
2023-04-12,10318.898413270828
2023-04-13,10284.33847674739
2023-04-14,10330.060466506928
2023-04-17,10342.620435455292
2023-04-18,10384.95044682309
2023-04-19,10286.005408981293
2023-04-20,10136.085426071137
2023-04-24,10100.725383499115
2023-04-25,10063.3054139404
2023-04-26,10009.29534123227
2023-04-27,10038.825401046723
2023-04-28,10101.865440109223
2023-05-02,10061.065425613373
2023-05-03,10057.125400283783
2023-05-04,10048.825381973236
2023-05-05,10207.839455896308
2023-05-08,10219.689406686713
2023-05-09,10229.309512430122
2023-05-10,10218.039443307807
2023-05-11,10219.40944605439
2023-05-12,10243.41943483918
2023-05-15,10278.479420953681
2023-05-16,10276.500699742382
2023-05-17,10343.400626881665
2023-05-18,10394.080676777905
2023-05-19,10267.530643208569
2023-05-22,10255.320636494702
2023-05-23,10238.380626423901
2023-05-24,10221.770686848706
2023-05-25,10219.570636494702
2023-05-26,10235.850673420971
2023-05-29,10230.350673420971
2023-05-30,10231.48051971714
2023-05-31,10226.310548251076
2023-06-01,10256.368431184748
2023-06-02,10286.948417757014
2023-06-05,10280.788360689143
2023-06-06,10283.208374116877
2023-06-07,10294.978370759944
2023-06-09,10291.568397615412
2023-06-12,10277.928421113947
2023-06-13,10285.738411043147
2023-06-14,10298.828353975276
2023-06-15,10304.768364046076
2023-06-16,10293.238327119807
2023-06-19,10285.588356111506
2023-06-20,10247.178413484553
2023-06-21,10226.69841012762
2023-06-22,10221.438423250178
2023-06-23,10219.268364046076
2023-06-26,10215.608436677912
2023-06-27,10226.898407075862
2023-06-28,10205.768447969416
2023-06-29,10221.21841440008
2023-06-30,10230.688400361994
2023-07-03,10251.238388154963
2023-07-04,10234.608368013362
2023-07-05,10236.288383577326
2023-07-06,10228.153110213829
2023-07-07,10237.723132796837
2023-07-10,10208.263156600548
2023-07-11,10222.743182845665
2023-07-12,10248.052475294848
2023-07-13,10265.212448439379
2023-07-14,10263.652412733813
2023-07-17,10237.092369398852
2023-07-18,10249.002350172777
2023-07-19,10298.242378554125
2023-07-20,10306.392395338793
2023-07-21,10366.11010900792
2023-07-24,10486.232412818707
2023-07-25,10482.952429298199
2023-07-26,10479.682417396343
2023-07-27,10486.286313600618
2023-07-28,10454.816335268099
2023-07-31,10461.246366090852
2023-08-01,10449.126355714876
2023-08-02,10441.336301393587
2023-08-03,10456.356404848177
2023-08-04,10505.024538532742
2023-08-07,10510.8446297803
2023-08-08,10498.984591022976
2023-08-09,10507.831162721826
2023-08-10,10485.101228029444
2023-08-11,10467.611214906885
2023-08-14,10415.16126373501
2023-08-15,10409.491181642725
2023-08-16,10372.646697396018
2023-08-17,10363.90668427346
2023-08-18,10225.591632240988
2023-08-21,10184.155362480857
2023-08-22,10304.17352902291
2023-08-23,10391.045485848166
2023-08-24,10260.71942078469
2023-08-25,10171.019823425986
2023-08-28,10267.80244194863
2023-08-29,10333.148130768515
2023-08-30,10251.079872482993
2023-08-31,10168.074739807822
2023-09-01,10256.750638780704
2023-09-04,10251.898349580875
2023-09-05,10176.53488617908
2023-09-06,10086.194367227665
2023-09-08,10058.190606118897
2023-09-11,10163.335301400879
2023-09-12,10213.420495034912
2023-09-13,10263.90550136731
2023-09-14,10253.912272454956
2023-09-15,10196.728965760925
2023-09-18,10169.0400705354
2023-09-19,10139.485647203186
2023-09-20,10171.991261483887
2023-09-21,10013.06425476239
2023-09-22,9958.125958444336
2023-09-25,10001.780507089356
2023-09-26,9953.824801123032
2023-09-27,9927.716663992294
2023-09-28,10008.511531507858
2023-09-29,10045.925242102036
2023-10-02,9962.527663862595
2023-10-03,9846.48758188475
2023-10-04,9972.726277916392
2023-10-05,9953.427873222789
2023-10-06,9974.982827751597
2023-10-09,9955.247343628367
2023-10-10,10025.625244705638
2023-10-11,10042.02981147047
2023-10-13,9915.711845962962
2023-10-16,9936.181507675608
2023-10-17,9843.922614662608
2023-10-18,9754.421262352427
2023-10-19,9755.24947081752
2023-10-20,9716.650122749283
2023-10-23,9743.407342063858
2023-10-24,9855.501413773536
2023-10-25,9731.34753746891
2023-10-26,9870.266837548255
2023-10-27,9753.312167595863
2023-10-30,9753.627339791297
2023-10-31,9806.418693017005
2023-11-01,9935.25747177328
2023-11-03,10148.067149850978
2023-11-06,10157.399849626674
2023-11-07,10287.778979191684
2023-11-08,10290.945854077243
2023-11-09,10278.869696507358
2023-11-10,10394.77448505448
2023-11-13,10295.486795845496
2023-11-14,10476.158544006812
2023-11-16,10583.352817955481
2023-11-17,10344.598701897132
2023-11-20,10350.318733635413
2023-11-21,10343.638684692847
2023-11-22,10364.308657112586
2023-11-23,10361.84876770066
2023-11-24,10341.648774567115
2023-11-27,10366.058697166907
2023-11-28,10377.008663597571
2023-11-29,10345.91875976609
2023-11-30,10375.168652954566
2023-12-01,10439.718547988117
2023-12-04,10437.778571295918
2023-12-05,10504.812382623313
2023-12-06,10511.541436509091
2023-12-07,10517.151479081112
2023-12-08,10515.02153809448
2023-12-11,10521.451419190365
2023-12-12,10519.22140438934
2023-12-13,10579.371490792233
2023-12-14,10571.411448792416
2023-12-15,10515.591443375546
2023-12-18,10515.591443375546
2023-12-19,10515.591443375546
2023-12-20,10515.591443375546
2023-12-21,10515.591443375546
2023-12-22,10515.591443375546
2023-12-26,10515.591443375546
2023-12-27,10515.591443375546
2023-12-28,10515.591443375546
2024-01-02,10515.591443375546
2024-01-03,10515.591443375546
2024-01-04,10515.591443375546
2024-01-05,10515.591443375546
2024-01-08,10515.591443375546
2024-01-09,10515.591443375546
2024-01-10,10532.151286540717
2024-01-11,10550.361687334525
2024-01-12,10550.361687334525
2024-01-15,10550.361687334525
2024-01-16,10550.361687334525
2024-01-17,10556.93945705795
2024-01-18,10562.060079800913
2024-01-19,10507.688473383354
2024-01-22,10508.106255772378
2024-01-23,10532.106164219644
2024-01-24,10528.966218235757
2024-01-25,10503.006165745523
2024-01-26,10588.399347981154
2024-01-29,10577.389353474318
2024-01-30,10578.631076469152
2024-01-31,10552.291072501866
2024-02-01,10554.460986747472
2024-02-02,10535.531024589269
2024-02-05,10566.721004142491
2024-02-06,10677.42574373316
2024-02-07,10521.075768147222
2024-02-08,10492.565689717047
2024-02-09,10470.355644856207
2024-02-14,10466.475670490972
2024-02-15,10458.625717793218
2024-02-16,10364.225655232183
2024-02-19,10383.685667668096
2024-02-20,10482.602867739346
2024-02-21,10544.132876055386
2024-02-22,10510.622791903164
2024-02-23,10488.692718165066
2024-02-26,10478.262764589932
2024-02-27,10634.375816454447
2024-02-28,10606.265695681132
2024-02-29,10548.701599307613
2024-03-01,10515.321652598934
2024-03-04,10470.641627498226
2024-03-05,10478.491645045833
2024-03-06,10496.861685939388
2024-03-07,10517.241605945186
2024-03-08,10542.021704860286
2024-03-11,10519.081662364559
2024-03-12,10546.221668429927
2024-03-13,10588.072714999027
2024-03-14,10551.5927373913
2024-03-15,10276.332672312565
2024-03-18,10317.70694411379
2024-03-19,10312.707005148946
2024-03-20,10406.607032424032
2024-03-21,10329.506986266195
2024-03-22,10254.496924048482
2024-03-25,10238.856831198751
2024-03-26,10270.656899100362
2024-03-27,10312.476897841512
2024-03-28,10345.456995612203
2024-04-01,10285.797093039571
2024-04-02,10314.686873084127
2024-04-03,10335.904264989656
2024-04-04,10404.329658413671
2024-04-05,10376.83958044126
2024-04-08,10458.229716206335
2024-04-09,10542.165466114695
2024-04-10,10475.727265062516
2024-04-11,10474.557205858415
2024-04-12,10398.007215204423
2024-04-15,10355.89730042476
2024-04-16,10316.597229662126
2024-04-17,10318.277208032792
2024-04-18,10330.907285394853
2024-04-19,10281.773510183795
2024-04-22,10258.470459188922
2024-04-23,10271.609058584674
2024-04-24,10263.20710488747
2024-04-25,10210.818925108417
2024-04-26,10302.146963324054
2024-04-29,10335.95281430672
2024-04-30,10249.718710150226
2024-05-02,10300.637628759845
2024-05-03,10384.200341429218
2024-05-06,10415.431985319816
2024-05-07,10492.922338325003
2024-05-08,10497.68172527069
2024-05-09,10342.015051610411
2024-05-10,10300.32802654022
2024-05-13,10343.370647199095
2024-05-14,10400.107089765013
2024-05-15,10414.313636821498
2024-05-16,10446.677969020595
2024-05-17,10348.564458888759
2024-05-20,10312.238762897243
2024-05-21,10238.347085040798
2024-05-22,10138.12224869131
2024-05-23,10119.35181145071
2024-05-24,10096.854722268705
2024-05-27,10101.77235627902
2024-05-28,10091.060763604764
2024-05-29,10048.196317918424
2024-05-31,10008.236260659818
2024-06-03,10003.45368089723
2024-06-04,10015.285927677625
2024-06-05,10003.29643907594
2024-06-06,10147.879069233411
2024-06-07,10007.85364522981
2024-06-10,9990.229417706007
2024-06-11,10001.79922285127
2024-06-12,9860.386458302015
2024-06-13,9788.219714069837
2024-06-14,9804.130084896558
2024-06-17,9829.819185162061
2024-06-18,9805.016050243848
2024-06-19,9832.128712559217
2024-06-20,9821.677854443067
2024-06-21,9875.56419839906
2024-06-24,9978.486283584096
2024-06-25,9966.280039115407
2024-06-26,10046.684564284062
2024-06-27,10226.440828970646
2024-06-28,10233.434399021655
2024-07-01,10267.632944477587
2024-07-02,10272.908535374194
2024-07-03,10284.350032223254
2024-07-04,10309.73273981908
2024-07-05,10256.905950916796
2024-07-08,10231.576465023547
2024-07-09,10233.517590893298
2024-07-10,10279.167383564502
2024-07-11,10390.018653691124
2024-07-12,10446.066856730607
2024-07-15,10496.322154391435
2024-07-16,10492.483497965959
2024-07-17,10533.705871351674
2024-07-18,10426.540958174184
2024-07-19,10291.330922850088
2024-07-22,10269.620900877431
2024-07-23,10238.430970915273
2024-07-24,10247.380969770864
2024-07-25,10229.400998838857
2024-07-26,10271.420997389272
2024-07-29,10232.390996702627
2024-07-30,10181.92105651708
2024-07-31,10240.411000975088
2024-08-01,10205.660991438344
2024-08-02,10178.270955809072
2024-08-05,10205.062830587847
2024-08-06,10285.172852179034
2024-08-07,10357.836147454957
2024-08-08,10374.7061330354
2024-08-09,10411.066093591431
2024-08-12,10467.966211465577
2024-08-13,10464.396135476807
2024-08-14,10373.075521708975
2024-08-15,10398.715530635367
2024-08-16,10350.99553513671
2024-08-19,10389.845487834464
2024-08-20,10366.665594340811
2024-08-21,10387.575578929434
2024-08-22,10330.575495006095
2024-08-23,10316.075525523673
2024-08-26,10447.950911269068
2024-08-27,10467.090994582057
2024-08-28,10471.070891127467
2024-08-29,10449.240996107936
2024-08-30,10447.900927290797
2024-09-02,10423.000975355983
2024-09-03,10368.890917525172
2024-09-04,10396.261008009791
2024-09-05,10404.320978865504
2024-09-06,10363.750941023707
2024-09-09,10368.060915694117
2024-09-10,10347.291006789088
2024-09-11,10374.470991835475
2024-09-12,10367.280928358912
2024-09-13,10434.964899109907
2024-09-16,10458.959376399831
2024-09-17,10467.329250411185
2024-09-18,10440.119243697318
2024-09-19,10444.709220961722
2024-09-20,10428.832329442135
2024-09-23,10398.332421948544
2024-09-24,10501.3479790721
2024-09-25,10480.82796621657
2024-09-26,10574.158042434221
2024-09-27,10569.977975371843
2024-09-30,10540.047877791887
2024-10-01,10583.687959197527
2024-10-02,10653.17792463637
2024-10-03,10612.177897933489
2024-10-04,10646.738044265276
2024-10-07,10696.419219306415
2024-10-08,10670.469275763935
2024-10-09,10586.149336150593
2024-10-10,10596.939342788166
2024-10-11,10604.649335196918
2024-10-14,10644.099254897541
2024-10-15,10635.959295562214
2024-10-16,10646.939298919147
2024-10-17,10625.969256690449
2024-10-18,10504.089870742268
2024-10-21,10506.409358313984
2024-10-22,10525.538078691005
2024-10-23,10513.324166680812
2024-10-24,10562.349556352137
2024-10-25,10548.402996446132
2024-10-28,10600.896249200343
2024-10-29,10561.977473641871
2024-10-30,10587.57826938772
2024-10-31,10501.623269464015
2024-11-01,10434.315251896829
2024-11-04,10519.904326031656
2024-11-05,10572.025951114263
2024-11-06,10520.584411349859
2024-11-07,10474.761844363775
2024-11-08,10397.77281543311
2024-11-11,10421.244950311298
2024-11-12,10516.459809648779
2024-11-13,10511.939301836279
2024-11-14,10419.8401855109
2024-11-18,10471.164372664436
2024-11-19,10494.100734930977
2024-11-21,10427.535936575874
2024-11-22,10528.475077849373
2024-11-25,10539.500131766017
2024-11-26,10561.159620443996
2024-11-27,10422.311831633266
2024-11-28,10203.264180342372
2024-11-29,10218.663047949489
2024-12-02,10179.794989744838
2024-12-03,10218.826037565883
2024-12-04,10215.33418289822
2024-12-05,10309.728129545863
2024-12-06,10178.272032896693
2024-12-09,10236.29476277035
2024-12-10,10317.973398626447
2024-12-11,10397.238731802106
2024-12-12,10182.238839567304
2024-12-13,10092.86438888371
2024-12-16,10014.982312620283
2024-12-17,10060.533940733076
2024-12-18,9878.392795026899
2024-12-19,9923.624227941633
2024-12-20,10006.235172689558
2024-12-23,9956.451472700239
2024-12-26,9949.9596876508
2024-12-27,9924.903385580183
2024-12-30,9931.188756406904
2025-01-02,9908.216144025922
2025-01-03,9829.907645643354
2025-01-06,9901.542094648481
2025-01-07,9939.225184858442
2025-01-08,9868.690526426435
2025-01-09,9854.651894987226
2025-01-10,9781.75852912724
2025-01-13,9792.234646261335
2025-01-14,9835.132511556745
2025-01-15,10044.579053013958
2025-01-16,10003.059838383831
2025-01-17,10039.675078480877
2025-01-20,10088.753178312087
2025-01-21,10091.15560884645
2025-01-22,10053.218600942397
2025-01-23,10017.146307660842
2025-01-24,10020.994868947768
2025-01-27,10133.010193540358
2025-01-28,10109.083793355727
2025-01-29,10074.08248396089
2025-01-30,10348.422073308846
2025-01-31,10358.910147993094
2025-02-03,10350.356014577872
2025-02-04,10358.832194984803
2025-02-05,10381.816884697328
2025-02-06,10429.010371864686
2025-02-07,10324.647554100404
2025-02-10,10369.337408722291
2025-02-11,10414.738259971986
2025-02-12,10309.25243443335
2025-02-13,10321.82292145575
2025-02-14,10481.305074394593
2025-02-17,10500.697494209657
2025-02-18,10463.275710762391
2025-02-19,10402.799165428529
2025-02-20,10424.64910191382
2025-02-21,10260.024214447389
2025-02-24,10213.214204491029
2025-02-25,10226.314243973145
2025-02-26,10265.798304804763
2025-02-27,10263.298283823928
2025-02-28,10238.788318880996
2025-03-05,10259.397705037942
2025-03-06,10263.927707631936
2025-03-07,10302.307674367776
2025-03-10,10295.317736585488
2025-03-11,10285.69772144114
2025-03-12,10283.327697713723
2025-03-13,10302.557711561074
2025-03-14,10357.21767230784
2025-03-17,10387.417680700173
2025-03-18,10387.21767040049
2025-03-19,10403.077635724892
2025-03-20,10412.147721250405
2025-03-21,10397.34768577372
2025-03-24,10385.537716825356
2025-03-25,10424.811321322606
2025-03-26,10467.631302897618
2025-03-27,10471.171380107091
2025-03-28,10474.279649653612
2025-03-31,10442.639610209642
2025-04-01,10464.319640078722
2025-04-02,10488.759632983385
2025-04-03,10493.14280272057
2025-04-04,10480.63036943151
2025-04-07,10475.433889585554
2025-04-08,10455.873912054121
2025-04-09,10538.843961912215
2025-04-10,10544.853937345564
2025-04-11,10563.193863111555
2025-04-14,10598.243827062666
2025-04-15,10591.613915639937
2025-04-16,10577.373918729842
2025-04-17,10461.983905988753
2025-04-22,10461.323916631758
2025-04-23,10487.433839040816
2025-04-24,10521.230295242229
2025-04-25,10505.760305465617
2025-04-28,10489.980282844463
2025-04-29,10495.840296806255
2025-04-30,10482.110304893413
2025-05-02,10508.030288757243
2025-05-05,10449.780311645427
2025-05-06,10464.220246375957
2025-05-07,10473.62037474052
2025-05-08,10627.850289405742
2025-05-09,10609.470295013347
2025-05-12,10670.130265296855
2025-05-13,10743.43296780773
2025-05-14,10732.492869998892
2025-05-15,10763.493885044221
2025-05-16,10681.28124764443
2025-05-19,10669.601220636374
2025-05-20,10671.231301813132
2025-05-21,10660.821248559958
2025-05-22,10643.601235895163
2025-05-23,10641.571233301169
2025-05-26,10633.371202020651
2025-05-27,10612.121324090964
2025-05-28,10602.871308832175
2025-05-29,10585.191297082907
2025-05-30,10552.0612845707
2025-06-02,10575.19167183804
2025-06-03,10556.411680688137
2025-06-04,10509.771616448636
2025-06-05,10611.276785905617
2025-06-06,10634.596694047706
2025-06-09,10617.746726091164
2025-06-10,10662.34769979729
2025-06-11,10695.837670958179
2025-06-12,10723.207727110523
2025-06-13,10778.767675078052
2025-06-16,10768.9076744677
2025-06-17,10774.818314375445
2025-06-18,10777.188404860064
2025-06-20,10512.03832036452
2025-06-23,10479.698415579363
2025-06-24,10467.808451475665
2025-06-25,10418.688364805743
2025-06-26,10516.256331379422
2025-06-27,10506.306288654812
2025-06-30,10538.076321537503
2025-07-01,10544.836368496426
2025-07-02,10675.171490976798
2025-07-03,10682.90156681298
2025-07-04,10720.278033548362
2025-07-07,10658.077956491477
2025-07-08,10702.644886722359
2025-07-09,10636.094887485298
2025-07-10,10672.95006446579
2025-07-11,10707.570168301849
2025-07-14,10656.560193822173
2025-07-15,10638.560169980316
2025-07-16,10670.960186764984
2025-07-17,10633.760076329498
2025-07-18,10512.414818176432
2025-07-21,10555.132725128336
2025-07-22,10614.96164490552
2025-07-23,10757.991950442745
2025-07-24,10694.049609591915
2025-07-25,10740.062446308357
2025-07-28,10630.372100544197
2025-07-29,10654.445605945808
2025-07-30,10680.592783642036
2025-07-31,10585.328979206306
2025-08-01,10484.283336353523
2025-08-04,10512.058407497627
2025-08-05,10531.265094471199
2025-08-06,10597.156768978562
2025-08-07,10709.930186451402
2025-08-08,10664.207291782823
2025-08-11,10651.062936008897
2025-08-12,10716.92049089055
2025-08-13,10649.636083274889
2025-08-14,10623.212723403978
2025-08-15,10519.232310920763
2025-08-18,10659.633260303634
2025-08-19,10514.563169056075
2025-08-20,10561.586863667566
2025-08-21,10544.646917492944
2025-08-22,10738.466745526392
2025-08-25,10731.516702801782
2025-08-26,10740.196738392908
2025-08-27,10780.106824071008
2025-08-28,10853.756833226282
2025-08-29,10885.966841847498
2025-09-01,10874.866785199243
2025-09-02,10820.79680553158
2025-09-03,10800.326722294885
2025-09-04,10864.512346136895
2025-09-05,10956.862321722832
2025-09-08,10916.882363188592
2025-09-09,10930.222320425835
2025-09-10,11007.71463105155
2025-09-11,11066.064299006777
2025-09-12,11041.55422248395
2025-09-15,11053.364323993044
2025-09-16,11090.004279513674
2025-09-17,11154.934171099978
2025-09-18,11116.624250789004
2025-09-19,10926.304199595766
2025-09-22,10959.574318309145
2025-09-23,10990.873776287568
2025-09-24,11025.413723797334
2025-09-25,11011.563778728974
2025-09-26,10966.813790173066
2025-09-29,10947.883660168183
2025-09-30,10962.973816723359
2025-10-01,10966.04208571053
2025-10-02,10976.482088151935
2025-10-03,10993.092145982746
2025-10-06,10969.16540076284
2025-10-07,11019.244195350908
2025-10-08,10989.31426752498
2025-10-09,11017.784192451738
2025-10-10,10998.624154457353
2025-10-13,11078.46407246244
2025-10-14,11049.704219099403
2025-10-15,11054.414088484169
2025-10-16,11065.984114881874
2025-10-17,11022.794085737587
2025-10-20,11026.96415638578
2025-10-21,11009.014140364052
2025-10-22,11056.074218031288
2025-10-23,11086.714106794716
2025-10-24,11087.914122816444
2025-10-27,11122.354155775429
2025-10-28,11132.364066358925
2025-10-29,11150.134089704872
2025-10-30,11144.054068800331
2025-10-31,11195.547273582975
2025-11-03,11214.777360863249
2025-11-04,11301.557322713905
2025-11-05,11365.161824684072
2025-11-06,11368.991857032705
2025-11-07,11388.081696968007
2025-11-10,11393.621819953847
2025-11-11,11481.67173145287
2025-11-12,11446.481675605703
2025-11-13,11406.831834297109
2025-11-14,11447.661805610585
2025-11-17,11465.481755714345
2025-11-18,11437.241750221181
2025-11-19,11406.191777687001
2025-11-21,11303.441812019277
2025-11-24,11295.851769905019
2025-11-25,11291.711762885976
2025-11-26,11293.09179447167
2025-11-27,11300.91179798119
2025-11-28,11286.651822547841
2025-12-01,11284.351769905019
2025-12-02,11300.91179798119
2025-12-03,11318.16179798119
2025-12-04,11353.664303572774
2025-12-05,11440.374000647165
2025-12-08,11437.84398660908
2025-12-09,11439.224018194773
2025-12-10,11467.283958532907
2025-12-11,11416.684028723337
2025-12-12,11407.254032232859
2025-12-15,11399.203979590036
2025-12-16,11404.033958532907
2025-12-17,11434.814697514503
2025-12-18,11500.594711552589
2025-12-19,11437.543681694964
2025-12-22,11441.323688103656
2025-12-23,11408.143649651507
2025-12-26,11412.343665673236
2025-12-29,11425.783652855853
2025-12-30,11429.563659264544
2026-01-02,11424.943633629779
2026-01-05,11403.523704125384
2026-01-06,11380.003646447161
2026-01-07,11387.983668877581
2026-01-08,11422.548343537548
2026-01-09,11426.748279450634
2026-01-12,11429.268337128857
2026-01-13,11473.444973141479
2026-01-14,11519.140876990306
2026-01-15,11510.740925055492
2026-01-16,11557.362636599266
2026-01-19,11557.362636599266
2026-01-20,11557.362636599266
2026-01-21,11557.362636599266
2026-01-22,11557.362636599266
2026-01-23,11557.362636599266
2026-01-26,11557.362636599266
2026-01-27,11557.362636599266
2026-01-28,11557.362636599266
2026-01-29,11588.140681634462
2026-01-30,11588.140681634462
2026-02-02,11588.140681634462
2026-02-03,11588.140681634462
2026-02-04,11588.140681634462
2026-02-05,11588.140681634462
2026-02-06,11588.140681634462
2026-02-09,11588.140681634462
2026-02-10,11588.140681634462
2026-02-11,11588.140681634462
2026-02-12,11588.140681634462
2026-02-13,11588.140681634462
2026-02-18,11588.140681634462
2026-02-19,11588.140681634462
2026-02-20,11588.140681634462
2026-02-23,11588.140681634462
2026-02-24,11588.140681634462
2026-02-25,11623.85638509145
2026-02-26,11623.85638509145
2026-02-27,11623.85638509145
2026-03-02,11623.85638509145
2026-03-03,11711.638567427468
2026-03-04,11711.638567427468
2026-03-05,11745.37459218854
2026-03-06,11745.37459218854
2026-03-09,11745.37459218854
2026-03-10,11745.37459218854
2026-03-11,11745.37459218854
2026-03-12,11772.115178826947
2026-03-13,11816.984214210288
2026-03-16,11816.984214210288
2026-03-17,11816.984214210288
2026-03-18,11816.984214210288
2026-03-19,11816.984214210288
2026-03-20,11204.234206580893
2026-03-23,11540.364058875815
2026-03-24,11515.8140653608
2026-03-25,11665.054276847617
2026-03-26,11492.314128303306
2026-03-27,11377.314130210654
2026-03-30,11416.954024219933
2026-03-31,11779.834040546837
2026-04-01,11877.31641640261
2026-04-02,11763.126316686423
