date,value,daily_rate,cdi_value,source
2023-01-02,0.03962901489071857,3.962901489071857e-4,1000.3962901489072,proxy_fixed_annual_rate
2023-01-03,0.03962901489071857,3.962901489071857e-4,1000.7927373436964,proxy_fixed_annual_rate
2023-01-04,0.03962901489071857,3.962901489071857e-4,1001.1893416466036,proxy_fixed_annual_rate
2023-01-05,0.03962901489071857,3.962901489071857e-4,1001.5861031198891,proxy_fixed_annual_rate
2023-01-06,0.03962901489071857,3.962901489071857e-4,1001.9830218258379,proxy_fixed_annual_rate
2023-01-09,0.03962901489071857,3.962901489071857e-4,1002.3800978267597,proxy_fixed_annual_rate
2023-01-10,0.03962901489071857,3.962901489071857e-4,1002.7773311849891,proxy_fixed_annual_rate
2023-01-11,0.03962901489071857,3.962901489071857e-4,1003.1747219628851,proxy_fixed_annual_rate
2023-01-12,0.03962901489071857,3.962901489071857e-4,1003.5722702228315,proxy_fixed_annual_rate
2023-01-13,0.03962901489071857,3.962901489071857e-4,1003.9699760272374,proxy_fixed_annual_rate
2023-01-16,0.03962901489071857,3.962901489071857e-4,1004.3678394385356,proxy_fixed_annual_rate
2023-01-17,0.03962901489071857,3.962901489071857e-4,1004.7658605191842,proxy_fixed_annual_rate
2023-01-18,0.03962901489071857,3.962901489071857e-4,1005.1640393316663,proxy_fixed_annual_rate
2023-01-19,0.03962901489071857,3.962901489071857e-4,1005.562375938489,proxy_fixed_annual_rate
2023-01-20,0.03962901489071857,3.962901489071857e-4,1005.9608704021852,proxy_fixed_annual_rate
2023-01-23,0.03962901489071857,3.962901489071857e-4,1006.3595227853117,proxy_fixed_annual_rate
2023-01-24,0.03962901489071857,3.962901489071857e-4,1006.7583331504507,proxy_fixed_annual_rate
2023-01-25,0.03962901489071857,3.962901489071857e-4,1007.1573015602082,proxy_fixed_annual_rate
2023-01-26,0.03962901489071857,3.962901489071857e-4,1007.5564280772164,proxy_fixed_annual_rate
2023-01-27,0.03962901489071857,3.962901489071857e-4,1007.9557127641317,proxy_fixed_annual_rate
2023-01-30,0.03962901489071857,3.962901489071857e-4,1008.3551556836347,proxy_fixed_annual_rate
2023-01-31,0.03962901489071857,3.962901489071857e-4,1008.7547568984321,proxy_fixed_annual_rate
2023-02-01,0.03962901489071857,3.962901489071857e-4,1009.154516471254,proxy_fixed_annual_rate
2023-02-02,0.03962901489071857,3.962901489071857e-4,1009.5544344648569,proxy_fixed_annual_rate
2023-02-03,0.03962901489071857,3.962901489071857e-4,1009.954510942021,proxy_fixed_annual_rate
2023-02-06,0.03962901489071857,3.962901489071857e-4,1010.3547459655515,proxy_fixed_annual_rate
2023-02-07,0.03962901489071857,3.962901489071857e-4,1010.7551395982792,proxy_fixed_annual_rate
2023-02-08,0.03962901489071857,3.962901489071857e-4,1011.1556919030593,proxy_fixed_annual_rate
2023-02-09,0.03962901489071857,3.962901489071857e-4,1011.5564029427719,proxy_fixed_annual_rate
2023-02-10,0.03962901489071857,3.962901489071857e-4,1011.9572727803223,proxy_fixed_annual_rate
2023-02-13,0.03962901489071857,3.962901489071857e-4,1012.3583014786401,proxy_fixed_annual_rate
2023-02-14,0.03962901489071857,3.962901489071857e-4,1012.7594891006804,proxy_fixed_annual_rate
2023-02-15,0.03962901489071857,3.962901489071857e-4,1013.1608357094233,proxy_fixed_annual_rate
2023-02-16,0.03962901489071857,3.962901489071857e-4,1013.5623413678736,proxy_fixed_annual_rate
2023-02-17,0.03962901489071857,3.962901489071857e-4,1013.9640061390609,proxy_fixed_annual_rate
2023-02-22,0.03962901489071857,3.962901489071857e-4,1014.3658300860403,proxy_fixed_annual_rate
2023-02-23,0.03962901489071857,3.962901489071857e-4,1014.7678132718913,proxy_fixed_annual_rate
2023-02-24,0.03962901489071857,3.962901489071857e-4,1015.1699557597192,proxy_fixed_annual_rate
2023-02-27,0.03962901489071857,3.962901489071857e-4,1015.5722576126534,proxy_fixed_annual_rate
2023-02-28,0.03962901489071857,3.962901489071857e-4,1015.9747188938486,proxy_fixed_annual_rate
2023-03-01,0.03962901489071857,3.962901489071857e-4,1016.377339666485,proxy_fixed_annual_rate
2023-03-02,0.03962901489071857,3.962901489071857e-4,1016.7801199937674,proxy_fixed_annual_rate
2023-03-03,0.03962901489071857,3.962901489071857e-4,1017.1830599389256,proxy_fixed_annual_rate
2023-03-06,0.03962901489071857,3.962901489071857e-4,1017.5861595652146,proxy_fixed_annual_rate
2023-03-07,0.03962901489071857,3.962901489071857e-4,1017.9894189359146,proxy_fixed_annual_rate
2023-03-08,0.03962901489071857,3.962901489071857e-4,1018.3928381143305,proxy_fixed_annual_rate
2023-03-09,0.03962901489071857,3.962901489071857e-4,1018.7964171637929,proxy_fixed_annual_rate
2023-03-10,0.03962901489071857,3.962901489071857e-4,1019.2001561476569,proxy_fixed_annual_rate
2023-03-13,0.03962901489071857,3.962901489071857e-4,1019.6040551293029,proxy_fixed_annual_rate
2023-03-14,0.03962901489071857,3.962901489071857e-4,1020.0081141721364,proxy_fixed_annual_rate
2023-03-15,0.03962901489071857,3.962901489071857e-4,1020.4123333395883,proxy_fixed_annual_rate
2023-03-16,0.03962901489071857,3.962901489071857e-4,1020.8167126951142,proxy_fixed_annual_rate
2023-03-17,0.03962901489071857,3.962901489071857e-4,1021.2212523021951,proxy_fixed_annual_rate
2023-03-20,0.03962901489071857,3.962901489071857e-4,1021.6259522243372,proxy_fixed_annual_rate
2023-03-21,0.03962901489071857,3.962901489071857e-4,1022.0308125250715,proxy_fixed_annual_rate
2023-03-22,0.03962901489071857,3.962901489071857e-4,1022.4358332679549,proxy_fixed_annual_rate
2023-03-23,0.03962901489071857,3.962901489071857e-4,1022.8410145165685,proxy_fixed_annual_rate
2023-03-24,0.03962901489071857,3.962901489071857e-4,1023.2463563345198,proxy_fixed_annual_rate
2023-03-27,0.03962901489071857,3.962901489071857e-4,1023.6518587854401,proxy_fixed_annual_rate
2023-03-28,0.03962901489071857,3.962901489071857e-4,1024.0575219329876,proxy_fixed_annual_rate
2023-03-29,0.03962901489071857,3.962901489071857e-4,1024.4633458408439,proxy_fixed_annual_rate
2023-03-30,0.03962901489071857,3.962901489071857e-4,1024.869330572717,proxy_fixed_annual_rate
2023-03-31,0.03962901489071857,3.962901489071857e-4,1025.2754761923402,proxy_fixed_annual_rate
2023-04-03,0.03962901489071857,3.962901489071857e-4,1025.6817827634711,proxy_fixed_annual_rate
2023-04-04,0.03962901489071857,3.962901489071857e-4,1026.088250349894,proxy_fixed_annual_rate
2023-04-05,0.03962901489071857,3.962901489071857e-4,1026.4948790154172,proxy_fixed_annual_rate
2023-04-06,0.03962901489071857,3.962901489071857e-4,1026.9016688238746,proxy_fixed_annual_rate
2023-04-10,0.03962901489071857,3.962901489071857e-4,1027.3086198391256,proxy_fixed_annual_rate
2023-04-11,0.03962901489071857,3.962901489071857e-4,1027.7157321250554,proxy_fixed_annual_rate
2023-04-12,0.03962901489071857,3.962901489071857e-4,1028.1230057455734,proxy_fixed_annual_rate
2023-04-13,0.03962901489071857,3.962901489071857e-4,1028.5304407646154,proxy_fixed_annual_rate
2023-04-14,0.03962901489071857,3.962901489071857e-4,1028.9380372461417,proxy_fixed_annual_rate
2023-04-17,0.03962901489071857,3.962901489071857e-4,1029.345795254138,proxy_fixed_annual_rate
2023-04-18,0.03962901489071857,3.962901489071857e-4,1029.7537148526164,proxy_fixed_annual_rate
2023-04-19,0.03962901489071857,3.962901489071857e-4,1030.1617961056131,proxy_fixed_annual_rate
2023-04-20,0.03962901489071857,3.962901489071857e-4,1030.5700390771901,proxy_fixed_annual_rate
2023-04-24,0.03962901489071857,3.962901489071857e-4,1030.9784438314352,proxy_fixed_annual_rate
2023-04-25,0.03962901489071857,3.962901489071857e-4,1031.3870104324615,proxy_fixed_annual_rate
2023-04-26,0.03962901489071857,3.962901489071857e-4,1031.7957389444068,proxy_fixed_annual_rate
2023-04-27,0.03962901489071857,3.962901489071857e-4,1032.2046294314346,proxy_fixed_annual_rate
2023-04-28,0.03962901489071857,3.962901489071857e-4,1032.6136819577348,proxy_fixed_annual_rate
2023-05-02,0.03962901489071857,3.962901489071857e-4,1033.0228965875215,proxy_fixed_annual_rate
2023-05-03,0.03962901489071857,3.962901489071857e-4,1033.4322733850347,proxy_fixed_annual_rate
2023-05-04,0.03962901489071857,3.962901489071857e-4,1033.8418124145398,proxy_fixed_annual_rate
2023-05-05,0.03962901489071857,3.962901489071857e-4,1034.2515137403282,proxy_fixed_annual_rate
2023-05-08,0.03962901489071857,3.962901489071857e-4,1034.6613774267157,proxy_fixed_annual_rate
2023-05-09,0.03962901489071857,3.962901489071857e-4,1035.071403538045,proxy_fixed_annual_rate
2023-05-10,0.03962901489071857,3.962901489071857e-4,1035.4815921386823,proxy_fixed_annual_rate
2023-05-11,0.03962901489071857,3.962901489071857e-4,1035.8919432930215,proxy_fixed_annual_rate
2023-05-12,0.03962901489071857,3.962901489071857e-4,1036.3024570654811,proxy_fixed_annual_rate
2023-05-15,0.03962901489071857,3.962901489071857e-4,1036.7131335205045,proxy_fixed_annual_rate
2023-05-16,0.03962901489071857,3.962901489071857e-4,1037.1239727225611,proxy_fixed_annual_rate
2023-05-17,0.03962901489071857,3.962901489071857e-4,1037.5349747361468,proxy_fixed_annual_rate
2023-05-18,0.03962901489071857,3.962901489071857e-4,1037.9461396257811,proxy_fixed_annual_rate
2023-05-19,0.03962901489071857,3.962901489071857e-4,1038.3574674560111,proxy_fixed_annual_rate
2023-05-22,0.03962901489071857,3.962901489071857e-4,1038.7689582914084,proxy_fixed_annual_rate
2023-05-23,0.03962901489071857,3.962901489071857e-4,1039.1806121965697,proxy_fixed_annual_rate
2023-05-24,0.03962901489071857,3.962901489071857e-4,1039.5924292361185,proxy_fixed_annual_rate
2023-05-25,0.03962901489071857,3.962901489071857e-4,1040.0044094747034,proxy_fixed_annual_rate
2023-05-26,0.03962901489071857,3.962901489071857e-4,1040.4165529769982,proxy_fixed_annual_rate
2023-05-29,0.03962901489071857,3.962901489071857e-4,1040.8288598077029,proxy_fixed_annual_rate
2023-05-30,0.03962901489071857,3.962901489071857e-4,1041.2413300315432,proxy_fixed_annual_rate
2023-05-31,0.03962901489071857,3.962901489071857e-4,1041.6539637132696,proxy_fixed_annual_rate
2023-06-01,0.03962901489071857,3.962901489071857e-4,1042.0667609176592,proxy_fixed_annual_rate
2023-06-02,0.03962901489071857,3.962901489071857e-4,1042.4797217095145,proxy_fixed_annual_rate
2023-06-05,0.03962901489071857,3.962901489071857e-4,1042.8928461536634,proxy_fixed_annual_rate
2023-06-06,0.03962901489071857,3.962901489071857e-4,1043.30613431496,proxy_fixed_annual_rate
2023-06-07,0.03962901489071857,3.962901489071857e-4,1043.7195862582835,proxy_fixed_annual_rate
2023-06-09,0.03962901489071857,3.962901489071857e-4,1044.133202048539,proxy_fixed_annual_rate
2023-06-12,0.03962901489071857,3.962901489071857e-4,1044.5469817506578,proxy_fixed_annual_rate
2023-06-13,0.03962901489071857,3.962901489071857e-4,1044.9609254295965,proxy_fixed_annual_rate
2023-06-14,0.03962901489071857,3.962901489071857e-4,1045.375033150337,proxy_fixed_annual_rate
2023-06-15,0.03962901489071857,3.962901489071857e-4,1045.7893049778882,proxy_fixed_annual_rate
2023-06-16,0.03962901489071857,3.962901489071857e-4,1046.2037409772834,proxy_fixed_annual_rate
2023-06-19,0.03962901489071857,3.962901489071857e-4,1046.6183412135824,proxy_fixed_annual_rate
2023-06-20,0.03962901489071857,3.962901489071857e-4,1047.0331057518708,proxy_fixed_annual_rate
2023-06-21,0.03962901489071857,3.962901489071857e-4,1047.44803465726,proxy_fixed_annual_rate
2023-06-22,0.03962901489071857,3.962901489071857e-4,1047.863127994887,proxy_fixed_annual_rate
2023-06-23,0.03962901489071857,3.962901489071857e-4,1048.2783858299144,proxy_fixed_annual_rate
2023-06-26,0.03962901489071857,3.962901489071857e-4,1048.6938082275312,proxy_fixed_annual_rate
2023-06-27,0.03962901489071857,3.962901489071857e-4,1049.1093952529518,proxy_fixed_annual_rate
2023-06-28,0.03962901489071857,3.962901489071857e-4,1049.5251469714165,proxy_fixed_annual_rate
2023-06-29,0.03962901489071857,3.962901489071857e-4,1049.9410634481917,proxy_fixed_annual_rate
2023-06-30,0.03962901489071857,3.962901489071857e-4,1050.3571447485692,proxy_fixed_annual_rate
2023-07-03,0.03962901489071857,3.962901489071857e-4,1050.7733909378674,proxy_fixed_annual_rate
2023-07-04,0.03962901489071857,3.962901489071857e-4,1051.18980208143,proxy_fixed_annual_rate
2023-07-05,0.03962901489071857,3.962901489071857e-4,1051.6063782446263,proxy_fixed_annual_rate
2023-07-06,0.03962901489071857,3.962901489071857e-4,1052.0231194928526,proxy_fixed_annual_rate
2023-07-07,0.03962901489071857,3.962901489071857e-4,1052.4400258915302,proxy_fixed_annual_rate
2023-07-10,0.03962901489071857,3.962901489071857e-4,1052.8570975061066,proxy_fixed_annual_rate
2023-07-11,0.03962901489071857,3.962901489071857e-4,1053.2743344020555,proxy_fixed_annual_rate
2023-07-12,0.03962901489071857,3.962901489071857e-4,1053.6917366448756,proxy_fixed_annual_rate
2023-07-13,0.03962901489071857,3.962901489071857e-4,1054.109304300093,proxy_fixed_annual_rate
2023-07-14,0.03962901489071857,3.962901489071857e-4,1054.5270374332586,proxy_fixed_annual_rate
2023-07-17,0.03962901489071857,3.962901489071857e-4,1054.9449361099496,proxy_fixed_annual_rate
2023-07-18,0.03962901489071857,3.962901489071857e-4,1055.3630003957694,proxy_fixed_annual_rate
2023-07-19,0.03962901489071857,3.962901489071857e-4,1055.7812303563474,proxy_fixed_annual_rate
2023-07-20,0.03962901489071857,3.962901489071857e-4,1056.1996260573387,proxy_fixed_annual_rate
2023-07-21,0.03962901489071857,3.962901489071857e-4,1056.6181875644247,proxy_fixed_annual_rate
2023-07-24,0.03962901489071857,3.962901489071857e-4,1057.0369149433127,proxy_fixed_annual_rate
2023-07-25,0.03962901489071857,3.962901489071857e-4,1057.4558082597362,proxy_fixed_annual_rate
2023-07-26,0.03962901489071857,3.962901489071857e-4,1057.874867579454,proxy_fixed_annual_rate
2023-07-27,0.03962901489071857,3.962901489071857e-4,1058.2940929682522,proxy_fixed_annual_rate
2023-07-28,0.03962901489071857,3.962901489071857e-4,1058.7134844919422,proxy_fixed_annual_rate
2023-07-31,0.03962901489071857,3.962901489071857e-4,1059.1330422163617,proxy_fixed_annual_rate
2023-08-01,0.03962901489071857,3.962901489071857e-4,1059.5527662073741,proxy_fixed_annual_rate
2023-08-02,0.03962901489071857,3.962901489071857e-4,1059.9726565308695,proxy_fixed_annual_rate
2023-08-03,0.03962901489071857,3.962901489071857e-4,1060.3927132527635,proxy_fixed_annual_rate
2023-08-04,0.03962901489071857,3.962901489071857e-4,1060.8129364389986,proxy_fixed_annual_rate
2023-08-07,0.03962901489071857,3.962901489071857e-4,1061.2333261555427,proxy_fixed_annual_rate
2023-08-08,0.03962901489071857,3.962901489071857e-4,1061.65388246839,proxy_fixed_annual_rate
2023-08-09,0.03962901489071857,3.962901489071857e-4,1062.0746054435615,proxy_fixed_annual_rate
2023-08-10,0.03962901489071857,3.962901489071857e-4,1062.4954951471032,proxy_fixed_annual_rate
2023-08-11,0.03962901489071857,3.962901489071857e-4,1062.9165516450882,proxy_fixed_annual_rate
2023-08-14,0.03962901489071857,3.962901489071857e-4,1063.3377750036154,proxy_fixed_annual_rate
2023-08-15,0.03962901489071857,3.962901489071857e-4,1063.7591652888102,proxy_fixed_annual_rate
2023-08-16,0.03962901489071857,3.962901489071857e-4,1064.180722566824,proxy_fixed_annual_rate
2023-08-17,0.03962901489071857,3.962901489071857e-4,1064.602446903834,proxy_fixed_annual_rate
2023-08-18,0.03962901489071857,3.962901489071857e-4,1065.0243383660447,proxy_fixed_annual_rate
2023-08-21,0.03962901489071857,3.962901489071857e-4,1065.4463970196855,proxy_fixed_annual_rate
2023-08-22,0.03962901489071857,3.962901489071857e-4,1065.868622931013,proxy_fixed_annual_rate
2023-08-23,0.03962901489071857,3.962901489071857e-4,1066.2910161663099,proxy_fixed_annual_rate
2023-08-24,0.03962901489071857,3.962901489071857e-4,1066.7135767918849,proxy_fixed_annual_rate
2023-08-25,0.03962901489071857,3.962901489071857e-4,1067.136304874073,proxy_fixed_annual_rate
2023-08-28,0.03962901489071857,3.962901489071857e-4,1067.5592004792359,proxy_fixed_annual_rate
2023-08-29,0.03962901489071857,3.962901489071857e-4,1067.982263673761,proxy_fixed_annual_rate
2023-08-30,0.03962901489071857,3.962901489071857e-4,1068.4054945240623,proxy_fixed_annual_rate
2023-08-31,0.03962901489071857,3.962901489071857e-4,1068.8288930965807,proxy_fixed_annual_rate
2023-09-01,0.03962901489071857,3.962901489071857e-4,1069.2524594577824,proxy_fixed_annual_rate
2023-09-04,0.03962901489071857,3.962901489071857e-4,1069.67619367416,proxy_fixed_annual_rate
2023-09-05,0.03962901489071857,3.962901489071857e-4,1070.1000958122338,proxy_fixed_annual_rate
2023-09-06,0.03962901489071857,3.962901489071857e-4,1070.5241659385488,proxy_fixed_annual_rate
2023-09-08,0.03962901489071857,3.962901489071857e-4,1070.9484041196772,proxy_fixed_annual_rate
2023-09-11,0.03962901489071857,3.962901489071857e-4,1071.3728104222178,proxy_fixed_annual_rate
2023-09-12,0.03962901489071857,3.962901489071857e-4,1071.797384912795,proxy_fixed_annual_rate
2023-09-13,0.03962901489071857,3.962901489071857e-4,1072.2221276580606,proxy_fixed_annual_rate
2023-09-14,0.03962901489071857,3.962901489071857e-4,1072.6470387246918,proxy_fixed_annual_rate
2023-09-15,0.03962901489071857,3.962901489071857e-4,1073.0721181793926,proxy_fixed_annual_rate
2023-09-18,0.03962901489071857,3.962901489071857e-4,1073.4973660888943,proxy_fixed_annual_rate
2023-09-19,0.03962901489071857,3.962901489071857e-4,1073.922782519953,proxy_fixed_annual_rate
2023-09-20,0.03962901489071857,3.962901489071857e-4,1074.348367539353,proxy_fixed_annual_rate
2023-09-21,0.03962901489071857,3.962901489071857e-4,1074.774121213903,proxy_fixed_annual_rate
2023-09-22,0.03962901489071857,3.962901489071857e-4,1075.2000436104406,proxy_fixed_annual_rate
2023-09-25,0.03962901489071857,3.962901489071857e-4,1075.626134795828,proxy_fixed_annual_rate
2023-09-26,0.03962901489071857,3.962901489071857e-4,1076.0523948369546,proxy_fixed_annual_rate
2023-09-27,0.03962901489071857,3.962901489071857e-4,1076.4788238007366,proxy_fixed_annual_rate
2023-09-28,0.03962901489071857,3.962901489071857e-4,1076.905421754116,proxy_fixed_annual_rate
2023-09-29,0.03962901489071857,3.962901489071857e-4,1077.3321887640618,proxy_fixed_annual_rate
2023-10-02,0.03962901489071857,3.962901489071857e-4,1077.7591248975698,proxy_fixed_annual_rate
2023-10-03,0.03962901489071857,3.962901489071857e-4,1078.1862302216614,proxy_fixed_annual_rate
2023-10-04,0.03962901489071857,3.962901489071857e-4,1078.6135048033857,proxy_fixed_annual_rate
2023-10-05,0.03962901489071857,3.962901489071857e-4,1079.0409487098173,proxy_fixed_annual_rate
2023-10-06,0.03962901489071857,3.962901489071857e-4,1079.4685620080586,proxy_fixed_annual_rate
2023-10-09,0.03962901489071857,3.962901489071857e-4,1079.8963447652375,proxy_fixed_annual_rate
2023-10-10,0.03962901489071857,3.962901489071857e-4,1080.3242970485087,proxy_fixed_annual_rate
2023-10-11,0.03962901489071857,3.962901489071857e-4,1080.7524189250541,proxy_fixed_annual_rate
2023-10-13,0.03962901489071857,3.962901489071857e-4,1081.1807104620818,proxy_fixed_annual_rate
2023-10-16,0.03962901489071857,3.962901489071857e-4,1081.6091717268264,proxy_fixed_annual_rate
2023-10-17,0.03962901489071857,3.962901489071857e-4,1082.0378027865493,proxy_fixed_annual_rate
2023-10-18,0.03962901489071857,3.962901489071857e-4,1082.466603708539,proxy_fixed_annual_rate
2023-10-19,0.03962901489071857,3.962901489071857e-4,1082.8955745601097,proxy_fixed_annual_rate
2023-10-20,0.03962901489071857,3.962901489071857e-4,1083.324715408603,proxy_fixed_annual_rate
