symbol,event,date,price,strike,qty,premium_per_share,cash_after,stock_after,called
PETR4.SA,SELL_CALL,2023-01-02,22.920000076293945,24.066000080108644,200,0.3804089810803335,492.0817809572776,200,NA
PETR4.SA,CALL_EXPIRY,2023-01-20,26.3700008392334,24.066000080108644,200,0.3804089810803335,5305.281796979006,0,TRUE
PETR4.SA,REBUY,2023-01-23,26.790000915527344,NA,100,NA,2626.2817054262714,100,NA
PETR4.SA,SELL_CALL,2023-01-23,26.790000915527344,28.129500961303712,100,0.6091378767978277,2687.195493106054,100,NA
PETR4.SA,CALL_EXPIRY,2023-02-17,26.440000534057617,28.129500961303712,100,0.6091378767978277,2687.195493106054,100,FALSE
PETR4.SA,SELL_CALL,2023-02-17,26.440000534057617,28.129500961303712,100,0.5541719252452415,2742.612685630578,100,NA
PETR4.SA,CALL_EXPIRY,2023-03-17,23.510000228881836,28.129500961303712,100,0.5541719252452415,2742.612685630578,100,FALSE
PETR4.SA,SELL_CALL,2023-03-17,23.510000228881836,28.129500961303712,100,0.09443889638950509,2752.056575269529,100,NA
PETR4.SA,CALL_EXPIRY,2023-04-20,26.690000534057617,28.129500961303712,100,0.09443889638950509,2752.056575269529,100,FALSE
PETR4.SA,SELL_CALL,2023-04-24,27.200000762939453,28.129500961303712,100,0.7311022159705995,2825.166796866589,100,NA
PETR4.SA,CALL_EXPIRY,2023-05-19,25.770000457763672,28.129500961303712,100,0.7311022159705995,2825.166796866589,100,FALSE
PETR4.SA,SELL_CALL,2023-05-19,25.770000457763672,28.129500961303712,100,0.4775078491807747,2872.9175817846663,100,NA
PETR4.SA,CALL_EXPIRY,2023-06-16,29.639999389648438,28.129500961303712,100,0.4775078491807747,5685.867677915037,0,TRUE
PETR4.SA,REBUY,2023-06-19,30.420000076293945,NA,100,NA,2643.867670285643,100,NA
PETR4.SA,SELL_CALL,2023-06-19,30.420000076293945,31.941000080108644,100,1.0808850247880883,2751.956172764452,100,NA
PETR4.SA,CALL_EXPIRY,2023-07-21,29.68000030517578,31.941000080108644,100,1.0808850247880883,2751.956172764452,100,FALSE
PETR4.SA,SELL_CALL,2023-07-21,29.68000030517578,31.941000080108644,100,0.7062916584429946,2822.585338608751,100,NA
PETR4.SA,CALL_EXPIRY,2023-08-18,31.520000457763672,31.941000080108644,100,0.7062916584429946,2822.585338608751,100,FALSE
PETR4.SA,SELL_CALL,2023-08-18,31.520000457763672,31.941000080108644,100,1.249501804024069,2947.535519011158,100,NA
PETR4.SA,CALL_EXPIRY,2023-09-15,33.88999938964844,31.941000080108644,100,1.249501804024069,6141.635527022023,0,TRUE
PETR4.SA,REBUY,2023-09-18,34.130001068115234,NA,100,NA,2728.6354202104994,100,NA
PETR4.SA,SELL_CALL,2023-09-18,34.130001068115234,35.836501121520996,100,0.7153515207920602,2800.1705722897054,100,NA
PETR4.SA,CALL_EXPIRY,2023-10-20,37.849998474121094,35.836501121520996,100,0.7153515207920602,6383.8206844418055,0,TRUE
PETR4.SA,REBUY,2023-10-23,35.349998474121094,NA,100,NA,2848.820837029696,100,NA
PETR4.SA,SELL_CALL,2023-10-23,35.349998474121094,37.11749839782715,100,0.6927830060069713,2918.099137630393,100,NA
PETR4.SA,CALL_EXPIRY,2023-11-17,36.709999084472656,37.11749839782715,100,0.6927830060069713,2918.099137630393,100,FALSE
PETR4.SA,SELL_CALL,2023-11-17,36.709999084472656,37.11749839782715,100,1.3455933009267653,3052.65846772307,100,NA
PETR4.SA,CALL_EXPIRY,2023-12-15,35.400001525878906,37.11749839782715,100,1.3455933009267653,3052.65846772307,100,FALSE
PETR4.SA,SELL_CALL,2023-12-15,35.400001525878906,37.11749839782715,100,0.9634549183325465,3149.0039595563244,100,NA
PETR4.SA,CALL_EXPIRY,2024-01-19,37.529998779296875,37.11749839782715,100,0.9634549183325465,6860.75379933904,0,TRUE
PETR4.SA,REBUY,2024-01-22,37.70000076293945,NA,100,NA,3090.7537230450944,100,NA
PETR4.SA,SELL_CALL,2024-01-22,37.70000076293945,39.58500080108643,100,0.4324343388018441,3133.997156925279,100,NA
PETR4.SA,CALL_EXPIRY,2024-02-16,42.689998626708984,39.58500080108643,100,0.4324343388018441,7092.497237033922,0,TRUE
PETR4.SA,REBUY,2024-02-19,42.900001525878906,NA,100,NA,2802.4970844460313,100,NA
PETR4.SA,SELL_CALL,2024-02-19,42.900001525878906,45.04500160217285,100,0.4874603968230975,2851.243124128341,100,NA
PETR4.SA,CALL_EXPIRY,2024-03-15,36.31999969482422,45.04500160217285,100,0.4874603968230975,2851.243124128341,100,FALSE
PETR4.SA,SELL_CALL,2024-03-15,36.31999969482422,45.04500160217285,100,0.03927397674334954,2855.170521802676,100,NA
PETR4.SA,CALL_EXPIRY,2024-04-19,40.529998779296875,45.04500160217285,100,0.03927397674334954,2855.170521802676,100,FALSE
PETR4.SA,SELL_CALL,2024-04-19,40.529998779296875,45.04500160217285,100,0.3429940741652322,2889.469929219199,100,NA
PETR4.SA,CALL_EXPIRY,2024-05-17,36.689998626708984,45.04500160217285,100,0.3429940741652322,2889.469929219199,100,FALSE
PETR4.SA,SELL_CALL,2024-05-17,36.689998626708984,45.04500160217285,100,0.1024203370220036,2899.7119629213994,100,NA
PETR4.SA,CALL_EXPIRY,2024-06-21,36.689998626708984,45.04500160217285,100,0.1024203370220036,2899.7119629213994,100,FALSE
PETR4.SA,SELL_CALL,2024-06-21,36.689998626708984,45.04500160217285,100,0.02036031128728033,2901.7479940501275,100,NA
PETR4.SA,CALL_EXPIRY,2024-07-19,38.689998626708984,45.04500160217285,100,0.02036031128728033,2901.7479940501275,100,FALSE
PETR4.SA,SELL_CALL,2024-07-19,38.689998626708984,45.04500160217285,100,0.07890101993571763,2909.6380960436995,100,NA
PETR4.SA,CALL_EXPIRY,2024-08-16,38.5,45.04500160217285,100,0.07890101993571763,2909.6380960436995,100,FALSE
PETR4.SA,SELL_CALL,2024-08-16,38.5,45.04500160217285,100,0.060193439128358506,2915.657439956535,100,NA
PETR4.SA,CALL_EXPIRY,2024-09-20,36.2599983215332,45.04500160217285,100,0.060193439128358506,2915.657439956535,100,FALSE
PETR4.SA,SELL_CALL,2024-09-20,36.2599983215332,45.04500160217285,100,0.0027592850993424095,2915.9333684664693,100,NA
PETR4.SA,CALL_EXPIRY,2024-10-18,36.83000183105469,45.04500160217285,100,0.0027592850993424095,2915.9333684664693,100,FALSE
PETR4.SA,SELL_CALL,2024-10-18,36.83000183105469,45.04500160217285,100,0.0051035263044566515,2916.443721096915,100,NA
PETR4.SA,CALL_EXPIRY,2024-11-14,37.27000045776367,45.04500160217285,100,0.0051035263044566515,2916.443721096915,100,FALSE
PETR4.SA,SELL_CALL,2024-11-18,38.20000076293945,45.04500160217285,100,0.0046982602861054545,2916.9135471255254,100,NA
PETR4.SA,CALL_EXPIRY,2024-12-20,36.849998474121094,45.04500160217285,100,0.0046982602861054545,2916.9135471255254,100,FALSE
PETR4.SA,SELL_CALL,2024-12-20,36.849998474121094,45.04500160217285,100,0.00244002805873296,2917.1575499313985,100,NA
PETR4.SA,CALL_EXPIRY,2025-01-17,37.20000076293945,45.04500160217285,100,0.00244002805873296,2917.1575499313985,100,FALSE
PETR4.SA,SELL_CALL,2025-01-17,37.20000076293945,45.04500160217285,100,0.01174512460035515,2918.332062391434,100,NA
PETR4.SA,CALL_EXPIRY,2025-02-21,38.38999938964844,45.04500160217285,100,0.01174512460035515,2918.332062391434,100,FALSE
PETR4.SA,SELL_CALL,2025-02-21,38.38999938964844,45.04500160217285,100,0.01073525093688199,2919.4055874851224,100,NA
PETR4.SA,CALL_EXPIRY,2025-03-21,36.79999923706055,45.04500160217285,100,0.01073525093688199,2919.4055874851224,100,FALSE
PETR4.SA,SELL_CALL,2025-03-21,36.79999923706055,45.04500160217285,100,8.664991185548879e-4,2919.492237396978,100,NA
PETR4.SA,CALL_EXPIRY,2025-04-17,30.850000381469727,45.04500160217285,100,8.664991185548879e-4,2919.492237396978,100,FALSE
PETR4.SA,SELL_CALL,2025-04-22,30.920000076293945,45.04500160217285,100,2.1186575058313925e-6,2919.4924492627288,100,NA
PETR4.SA,CALL_EXPIRY,2025-05-16,32.02000045776367,45.04500160217285,100,2.1186575058313925e-6,2919.4924492627288,100,FALSE
PETR4.SA,SELL_CALL,2025-05-16,32.02000045776367,45.04500160217285,100,7.582082088061666e-4,2919.5682700836096,100,NA
PETR4.SA,CALL_EXPIRY,2025-06-20,32.81999969482422,45.04500160217285,100,7.582082088061666e-4,2919.5682700836096,100,FALSE
PETR4.SA,SELL_CALL,2025-06-20,32.81999969482422,45.04500160217285,100,6.189658664516873e-4,2919.6301666702548,100,NA
PETR4.SA,CALL_EXPIRY,2025-07-18,30.989999771118164,45.04500160217285,100,6.189658664516873e-4,2919.6301666702548,100,FALSE
PETR4.SA,SELL_CALL,2025-07-18,30.989999771118164,45.04500160217285,100,1.3621378797223098e-7,2919.6301802916337,100,NA
PETR4.SA,CALL_EXPIRY,2025-08-15,30.170000076293945,45.04500160217285,100,1.3621378797223098e-7,2919.6301802916337,100,FALSE
PETR4.SA,SELL_CALL,2025-08-15,30.170000076293945,45.04500160217285,100,1.1858358066444314e-6,2919.6302988752145,100,NA
PETR4.SA,CALL_EXPIRY,2025-09-19,31.059999465942383,45.04500160217285,100,1.1858358066444314e-6,2919.6302988752145,100,FALSE
PETR4.SA,SELL_CALL,2025-09-19,31.059999465942383,45.04500160217285,100,3.599057224909111e-10,2919.630298911205,100,NA
PETR4.SA,CALL_EXPIRY,2025-10-17,29.729999542236328,45.04500160217285,100,3.599057224909111e-10,2919.630298911205,100,FALSE
PETR4.SA,SELL_CALL,2025-10-17,29.729999542236328,45.04500160217285,100,6.160844386157399e-10,2919.6302989728133,100,NA
PETR4.SA,CALL_EXPIRY,2025-11-21,32.56999969482422,45.04500160217285,100,6.160844386157399e-10,2919.6302989728133,100,FALSE
PETR4.SA,SELL_CALL,2025-11-21,32.56999969482422,45.04500160217285,100,6.368851456648946e-9,2919.6302996096983,100,NA
PETR4.SA,CALL_EXPIRY,2025-12-19,31.010000228881836,45.04500160217285,100,6.368851456648946e-9,2919.6302996096983,100,FALSE
PETR4.SA,SELL_CALL,2025-12-19,31.010000228881836,45.04500160217285,100,6.189827695244841e-10,2919.6302996715967,100,NA
PETR4.SA,CALL_EXPIRY,2026-01-16,32.040000915527344,45.04500160217285,100,6.189827695244841e-10,2919.6302996715967,100,FALSE
PETR4.SA,SELL_CALL,2026-01-16,32.040000915527344,45.04500160217285,100,3.008304038841611e-6,2919.6306005020006,100,NA
PETR4.SA,CALL_EXPIRY,2026-02-20,37.970001220703125,45.04500160217285,100,3.008304038841611e-6,2919.6306005020006,100,FALSE
PETR4.SA,SELL_CALL,2026-02-20,37.970001220703125,45.04500160217285,100,0.01602025591556344,2921.232626093557,100,NA
PETR4.SA,CALL_EXPIRY,2026-03-20,45.66999816894531,45.04500160217285,100,0.01602025591556344,7425.732786310842,0,TRUE
PETR4.SA,REBUY,2026-03-23,46.029998779296875,NA,100,NA,2822.7329083811546,100,NA
PETR4.SA,SELL_CALL,2026-03-23,46.029998779296875,48.33149871826172,100,0.21517894215454625,2844.2508025966094,100,NA
PETR4.SA,CALL_EXPIRY,2026-04-02,48.150001525878906,48.33149871826172,100,0.21517894215454625,2844.2508025966094,100,FALSE
ITUB4.SA,SELL_CALL,2023-01-02,21.61517906188965,22.695938014984133,200,0.3587525399403031,748.7146956101309,200,NA
ITUB4.SA,CALL_EXPIRY,2023-01-20,23.03618621826172,22.695938014984133,200,0.3587525399403031,5287.902298606957,0,TRUE
ITUB4.SA,REBUY,2023-01-23,22.330097198486328,NA,200,NA,821.8828589096911,200,NA
ITUB4.SA,SELL_CALL,2023-01-23,22.330097198486328,23.446602058410644,200,0.5077307775787121,923.4290144254335,200,NA
ITUB4.SA,CALL_EXPIRY,2023-02-17,23.724624633789062,23.446602058410644,200,0.5077307775787121,5612.749426107563,0,TRUE
ITUB4.SA,REBUY,2023-02-22,23.28331756591797,NA,200,NA,956.0859129239689,200,NA
ITUB4.SA,SELL_CALL,2023-02-22,23.28331756591797,24.44748344421387,200,0.4899335230824988,1054.0726175404686,200,NA
ITUB4.SA,CALL_EXPIRY,2023-03-17,20.600175857543945,24.44748344421387,200,0.4899335230824988,1054.0726175404686,200,FALSE
ITUB4.SA,SELL_CALL,2023-03-17,20.600175857543945,24.44748344421387,200,0.09638752817106355,1073.3501231746814,200,NA
ITUB4.SA,CALL_EXPIRY,2023-04-20,22.594879150390625,24.44748344421387,200,0.09638752817106355,1073.3501231746814,200,FALSE
ITUB4.SA,SELL_CALL,2023-04-24,22.391878128051758,24.44748344421387,200,0.19250365344335396,1111.850853863352,200,NA
ITUB4.SA,CALL_EXPIRY,2023-05-19,23.715797424316406,24.44748344421387,200,0.19250365344335396,1111.850853863352,200,FALSE
ITUB4.SA,SELL_CALL,2023-05-19,23.715797424316406,24.44748344421387,200,0.5213241628143699,1216.1156864262261,200,NA
ITUB4.SA,CALL_EXPIRY,2023-06-16,25.286848068237305,24.44748344421387,200,0.5213241628143699,6105.612375269,0,TRUE
ITUB4.SA,REBUY,2023-06-19,25.631067276000977,NA,200,NA,979.3989200688047,200,NA
ITUB4.SA,SELL_CALL,2023-06-19,25.631067276000977,26.912620639801027,200,0.3748256917427115,1054.364058417347,200,NA
ITUB4.SA,CALL_EXPIRY,2023-07-21,25.595762252807617,26.912620639801027,200,0.3748256917427115,1054.364058417347,200,FALSE
ITUB4.SA,SELL_CALL,2023-07-21,25.595762252807617,26.912620639801027,200,0.2917324752126369,1112.7105534598743,200,NA
ITUB4.SA,CALL_EXPIRY,2023-08-18,23.79523277282715,26.912620639801027,200,0.2917324752126369,1112.7105534598743,200,FALSE
ITUB4.SA,SELL_CALL,2023-08-18,23.79523277282715,26.912620639801027,200,0.012883632706426562,1115.2872800011596,200,NA
ITUB4.SA,CALL_EXPIRY,2023-09-15,24.342453002929688,26.912620639801027,200,0.012883632706426562,1115.2872800011596,200,FALSE
ITUB4.SA,SELL_CALL,2023-09-15,24.342453002929688,26.912620639801027,200,0.08647352170062161,1132.581984341284,200,NA
ITUB4.SA,CALL_EXPIRY,2023-10-20,23.79523277282715,26.912620639801027,200,0.08647352170062161,1132.581984341284,200,FALSE
ITUB4.SA,SELL_CALL,2023-10-20,23.79523277282715,26.912620639801027,200,0.02110584034736329,1136.8031524107566,200,NA
ITUB4.SA,CALL_EXPIRY,2023-11-17,26.875551223754883,26.912620639801027,200,0.02110584034736329,1136.8031524107566,200,FALSE
ITUB4.SA,SELL_CALL,2023-11-17,26.875551223754883,26.912620639801027,200,0.8236966091173965,1301.542474234236,200,NA
ITUB4.SA,CALL_EXPIRY,2023-12-15,28.887908935546875,26.912620639801027,200,0.8236966091173965,6684.066602194441,0,TRUE
ITUB4.SA,REBUY,2023-12-18,29.029125213623047,NA,200,NA,878.2415594698314,200,NA
ITUB4.SA,SELL_CALL,2023-12-18,29.029125213623047,30.480581474304202,200,0.30472922650209266,939.1874047702499,200,NA
ITUB4.SA,CALL_EXPIRY,2024-01-19,29.07325553894043,30.480581474304202,200,0.30472922650209266,939.1874047702499,200,FALSE
ITUB4.SA,SELL_CALL,2024-01-19,29.07325553894043,30.480581474304202,200,0.2364919444893916,986.4857936681283,200,NA
ITUB4.SA,CALL_EXPIRY,2024-02-16,30.485435485839844,30.480581474304202,200,0.2364919444893916,7082.602088528969,0,TRUE
ITUB4.SA,REBUY,2024-02-19,30.820829391479492,NA,200,NA,918.4362102330706,200,NA
ITUB4.SA,SELL_CALL,2024-02-19,30.820829391479492,32.36187086105347,200,0.21755610672998316,961.9474315790673,200,NA
ITUB4.SA,CALL_EXPIRY,2024-03-15,30.485435485839844,32.36187086105347,200,0.21755610672998316,961.9474315790673,200,FALSE
ITUB4.SA,SELL_CALL,2024-03-15,30.485435485839844,32.36187086105347,200,0.2967291336843454,1021.2932583159363,200,NA
ITUB4.SA,CALL_EXPIRY,2024-04-19,27.846424102783203,32.36187086105347,200,0.2967291336843454,1021.2932583159363,200,FALSE
ITUB4.SA,SELL_CALL,2024-04-19,27.846424102783203,32.36187086105347,200,0.011597282693238509,1023.612714854584,200,NA
ITUB4.SA,CALL_EXPIRY,2024-05-17,29.329214096069336,32.36187086105347,200,0.011597282693238509,1023.612714854584,200,FALSE
ITUB4.SA,SELL_CALL,2024-05-17,29.329214096069336,32.36187086105347,200,0.09207940632188638,1042.0285961189613,200,NA
ITUB4.SA,CALL_EXPIRY,2024-06-21,28.13768768310547,32.36187086105347,200,0.09207940632188638,1042.0285961189613,200,FALSE
ITUB4.SA,SELL_CALL,2024-06-21,28.13768768310547,32.36187086105347,200,0.009200227951749462,1043.8686417093113,200,NA
ITUB4.SA,CALL_EXPIRY,2024-07-19,30.238304138183594,32.36187086105347,200,0.009200227951749462,1043.8686417093113,200,FALSE
ITUB4.SA,SELL_CALL,2024-07-19,30.238304138183594,32.36187086105347,200,0.10268229053035105,1064.4050998153816,200,NA
ITUB4.SA,CALL_EXPIRY,2024-08-16,32.42718505859375,32.36187086105347,200,0.10268229053035105,7536.779272026075,0,TRUE
ITUB4.SA,REBUY,2024-08-19,32.621360778808594,NA,200,NA,1012.5071162643562,200,NA
ITUB4.SA,SELL_CALL,2024-08-19,32.621360778808594,34.25242881774903,200,0.26488087987379316,1065.483292239115,200,NA
ITUB4.SA,CALL_EXPIRY,2024-09-20,31.712268829345703,34.25242881774903,200,0.26488087987379316,1065.483292239115,200,FALSE
ITUB4.SA,SELL_CALL,2024-09-20,31.712268829345703,34.25242881774903,200,0.08302610805059674,1082.0885138492342,200,NA
ITUB4.SA,CALL_EXPIRY,2024-10-18,31.13857078552246,34.25242881774903,200,0.08302610805059674,1082.0885138492342,200,FALSE
ITUB4.SA,SELL_CALL,2024-10-18,31.13857078552246,34.25242881774903,200,0.0562103519441588,1093.330584238066,200,NA
ITUB4.SA,CALL_EXPIRY,2024-11-14,30.3795223236084,34.25242881774903,200,0.0562103519441588,1093.330584238066,200,FALSE
ITUB4.SA,SELL_CALL,2024-11-18,30.273609161376953,34.25242881774903,200,0.018428883404002616,1097.0163609188664,200,NA
ITUB4.SA,CALL_EXPIRY,2024-12-20,27.80229377746582,34.25242881774903,200,0.018428883404002616,1097.0163609188664,200,FALSE
ITUB4.SA,SELL_CALL,2024-12-20,27.80229377746582,34.25242881774903,200,7.401256888392646e-4,1097.1643860566344,200,NA
ITUB4.SA,CALL_EXPIRY,2025-01-17,28.552515029907227,34.25242881774903,200,7.401256888392646e-4,1097.1643860566344,200,FALSE
ITUB4.SA,SELL_CALL,2025-01-17,28.552515029907227,34.25242881774903,200,0.021155474708266953,1101.3954809982877,200,NA
ITUB4.SA,CALL_EXPIRY,2025-02-21,28.86142921447754,34.25242881774903,200,0.021155474708266953,1101.3954809982877,200,FALSE
ITUB4.SA,SELL_CALL,2025-02-21,28.86142921447754,34.25242881774903,200,0.022964208162545963,1105.9883226307968,200,NA
ITUB4.SA,CALL_EXPIRY,2025-03-21,31.213592529296875,34.25242881774903,200,0.022964208162545963,1105.9883226307968,200,FALSE
ITUB4.SA,SELL_CALL,2025-03-21,31.213592529296875,34.25242881774903,200,0.16472260677195472,1138.9328439851877,200,NA
ITUB4.SA,CALL_EXPIRY,2025-04-17,31.79611587524414,34.25242881774903,200,0.16472260677195472,1138.9328439851877,200,FALSE
ITUB4.SA,SELL_CALL,2025-04-22,32.417476654052734,34.25242881774903,200,0.29273296071933697,1197.479436129055,200,NA
ITUB4.SA,CALL_EXPIRY,2025-05-16,36.79611587524414,34.25242881774903,200,0.29273296071933697,8047.965199678861,0,TRUE
ITUB4.SA,REBUY,2025-05-19,37.233009338378906,NA,200,NA,601.3633320030794,200,NA
ITUB4.SA,SELL_CALL,2025-05-19,37.233009338378906,39.09465980529785,200,0.49648377534319366,700.6600870717182,200,NA
ITUB4.SA,CALL_EXPIRY,2025-06-20,35.57281494140625,39.09465980529785,200,0.49648377534319366,700.6600870717182,200,FALSE
ITUB4.SA,SELL_CALL,2025-06-20,35.57281494140625,39.09465980529785,200,0.09897468163017464,720.4550233977532,200,NA
ITUB4.SA,CALL_EXPIRY,2025-07-18,34.04854202270508,39.09465980529785,200,0.09897468163017464,720.4550233977532,200,FALSE
ITUB4.SA,SELL_CALL,2025-07-18,34.04854202270508,39.09465980529785,200,0.02452002468777692,725.3590283353085,200,NA
ITUB4.SA,CALL_EXPIRY,2025-08-15,36.3980598449707,39.09465980529785,200,0.02452002468777692,725.3590283353085,200,FALSE
ITUB4.SA,SELL_CALL,2025-08-15,36.3980598449707,39.09465980529785,200,0.23616827969537635,772.5926842743837,200,NA
ITUB4.SA,CALL_EXPIRY,2025-09-19,37.864078521728516,39.09465980529785,200,0.23616827969537635,772.5926842743837,200,FALSE
ITUB4.SA,SELL_CALL,2025-09-19,37.864078521728516,39.09465980529785,200,0.6225754009968671,897.1077644737571,200,NA
ITUB4.SA,CALL_EXPIRY,2025-10-17,36.3980598449707,39.09465980529785,200,0.6225754009968671,897.1077644737571,200,FALSE
ITUB4.SA,SELL_CALL,2025-10-17,36.3980598449707,39.09465980529785,200,0.23858196335854043,944.8241571454652,200,NA
ITUB4.SA,CALL_EXPIRY,2025-11-21,38.805824279785156,39.09465980529785,200,0.23858196335854043,944.8241571454652,200,FALSE
ITUB4.SA,SELL_CALL,2025-11-21,38.805824279785156,39.09465980529785,200,0.8037879473420766,1105.5817466138806,200,NA
ITUB4.SA,CALL_EXPIRY,2025-12-19,38.378639221191406,39.09465980529785,200,0.8037879473420766,1105.5817466138806,200,FALSE
ITUB4.SA,SELL_CALL,2025-12-19,38.378639221191406,39.09465980529785,200,0.8795462031938435,1281.4909872526493,200,NA
ITUB4.SA,CALL_EXPIRY,2026-01-16,39.61000061035156,39.09465980529785,200,0.8795462031938435,9100.42294831222,0,TRUE
ITUB4.SA,REBUY,2026-01-19,39.54999923706055,NA,200,NA,1190.4231009001105,200,NA
