symbol,event,date,price,strike,qty,premium_per_share,cash_after,stock_after,called
ITUB4.SA,SELL_CALL,2026-01-19,39.54999923706055,41.527499198913574,200,0.5632999208004161,1303.0830850601938,200,NA
ITUB4.SA,CALL_EXPIRY,2026-02-20,49.22999954223633,41.527499198913574,200,0.5632999208004161,9608.582924842909,0,TRUE
ITUB4.SA,REBUY,2026-02-23,47.45000076293945,NA,200,NA,118.58277225501843,200,NA
ITUB4.SA,SELL_CALL,2026-02-23,47.45000076293945,49.82250080108643,200,0.8063329922396303,279.8493707029445,200,NA
ITUB4.SA,CALL_EXPIRY,2026-03-20,41.54999923706055,49.82250080108643,200,0.8063329922396303,279.8493707029445,200,FALSE
ITUB4.SA,SELL_CALL,2026-03-20,41.54999923706055,49.82250080108643,200,9.828602815682222e-4,280.04594275925814,200,NA
ITUB4.SA,CALL_EXPIRY,2026-04-02,43.29999923706055,49.82250080108643,200,9.828602815682222e-4,280.04594275925814,200,FALSE
BBDC4.SA,SELL_CALL,2023-01-02,14.75,15.4875,300,0.24480944381576997,648.442833144731,300,NA
BBDC4.SA,CALL_EXPIRY,2023-01-20,14.670000076293945,15.4875,300,0.24480944381576997,648.442833144731,300,FALSE
BBDC4.SA,SELL_CALL,2023-01-20,14.670000076293945,15.4875,300,0.34300745082975315,751.345068393657,300,NA
BBDC4.SA,CALL_EXPIRY,2023-02-17,13.9399995803833,15.4875,300,0.34300745082975315,751.345068393657,300,FALSE
BBDC4.SA,SELL_CALL,2023-02-17,13.9399995803833,15.4875,300,0.14781123613911662,795.688439235392,300,NA
BBDC4.SA,CALL_EXPIRY,2023-03-17,13.329999923706055,15.4875,300,0.14781123613911662,795.688439235392,300,FALSE
BBDC4.SA,SELL_CALL,2023-03-17,13.329999923706055,15.4875,300,0.09107792526666447,823.0118168153914,300,NA
BBDC4.SA,CALL_EXPIRY,2023-04-20,13.510000228881836,15.4875,300,0.09107792526666447,823.0118168153914,300,FALSE
BBDC4.SA,SELL_CALL,2023-04-24,13.399999618530273,15.4875,300,0.06635272928407665,842.9176356006144,300,NA
BBDC4.SA,CALL_EXPIRY,2023-05-19,16.079999923706055,15.4875,300,0.06635272928407665,5489.167635600615,0,TRUE
BBDC4.SA,REBUY,2023-05-22,15.920000076293945,NA,300,NA,713.167612712431,300,NA
BBDC4.SA,SELL_CALL,2023-05-22,15.920000076293945,16.716000080108643,300,0.2978559804982819,802.5244068619156,300,NA
BBDC4.SA,CALL_EXPIRY,2023-06-16,16.950000762939453,16.716000080108643,300,0.2978559804982819,5817.324430894509,0,TRUE
BBDC4.SA,REBUY,2023-06-19,17.25,NA,300,NA,642.3244308945086,300,NA
BBDC4.SA,SELL_CALL,2023-06-19,17.25,18.1125,300,0.3587040561305752,749.9356477336812,300,NA
BBDC4.SA,CALL_EXPIRY,2023-07-21,17.059999465942383,18.1125,300,0.3587040561305752,749.9356477336812,300,FALSE
BBDC4.SA,SELL_CALL,2023-07-21,17.059999465942383,18.1125,300,0.2204859742533687,816.0814400096918,300,NA
BBDC4.SA,CALL_EXPIRY,2023-08-18,15.1899995803833,18.1125,300,0.2204859742533687,816.0814400096918,300,FALSE
BBDC4.SA,SELL_CALL,2023-08-18,15.1899995803833,18.1125,300,0.006626245045963486,818.0693135234809,300,NA
BBDC4.SA,CALL_EXPIRY,2023-09-15,14.920000076293945,18.1125,300,0.006626245045963486,818.0693135234809,300,FALSE
BBDC4.SA,SELL_CALL,2023-09-15,14.920000076293945,18.1125,300,0.007795040803274977,820.4078257644634,300,NA
BBDC4.SA,CALL_EXPIRY,2023-10-20,14.15999984741211,18.1125,300,0.007795040803274977,820.4078257644634,300,FALSE
BBDC4.SA,SELL_CALL,2023-10-20,14.15999984741211,18.1125,300,3.2639026389043833e-4,820.5057428436305,300,NA
BBDC4.SA,CALL_EXPIRY,2023-11-17,15.430000305175781,18.1125,300,3.2639026389043833e-4,820.5057428436305,300,FALSE
BBDC4.SA,SELL_CALL,2023-11-17,15.430000305175781,18.1125,300,0.013698639931390033,824.6153348230475,300,NA
BBDC4.SA,CALL_EXPIRY,2023-12-15,17.420000076293945,18.1125,300,0.013698639931390033,824.6153348230475,300,FALSE
BBDC4.SA,SELL_CALL,2023-12-15,17.420000076293945,18.1125,300,0.3949347090897124,943.0957475499613,300,NA
BBDC4.SA,CALL_EXPIRY,2024-01-19,15.640000343322754,18.1125,300,0.3949347090897124,943.0957475499613,300,FALSE
BBDC4.SA,SELL_CALL,2024-01-19,15.640000343322754,18.1125,300,0.016656789862214083,948.0927845086255,300,NA
BBDC4.SA,CALL_EXPIRY,2024-02-16,13.479999542236328,18.1125,300,0.016656789862214083,948.0927845086255,300,FALSE
BBDC4.SA,SELL_CALL,2024-02-16,13.479999542236328,18.1125,300,0.008054402531180421,950.5091052679796,300,NA
BBDC4.SA,CALL_EXPIRY,2024-03-15,14.109999656677246,18.1125,300,0.008054402531180421,950.5091052679796,300,FALSE
BBDC4.SA,SELL_CALL,2024-03-15,14.109999656677246,18.1125,300,0.0364830855317263,961.4540309274976,300,NA
BBDC4.SA,CALL_EXPIRY,2024-04-19,13.640000343322754,18.1125,300,0.0364830855317263,961.4540309274976,300,FALSE
BBDC4.SA,SELL_CALL,2024-04-19,13.640000343322754,18.1125,300,0.008215977771576483,963.9188242589705,300,NA
BBDC4.SA,CALL_EXPIRY,2024-05-17,13.430000305175781,18.1125,300,0.008215977771576483,963.9188242589705,300,FALSE
BBDC4.SA,SELL_CALL,2024-05-17,13.430000305175781,18.1125,300,4.259102181577718e-8,963.9188370362771,300,NA
BBDC4.SA,CALL_EXPIRY,2024-06-21,12.399999618530273,18.1125,300,4.259102181577718e-8,963.9188370362771,300,FALSE
BBDC4.SA,SELL_CALL,2024-06-21,12.399999618530273,18.1125,300,9.028572856172514e-12,963.9188370389857,300,NA
BBDC4.SA,CALL_EXPIRY,2024-07-19,12.489999771118164,18.1125,300,9.028572856172514e-12,963.9188370389857,300,FALSE
BBDC4.SA,SELL_CALL,2024-07-19,12.489999771118164,18.1125,300,1.2351914149576661e-11,963.9188370426913,300,NA
BBDC4.SA,CALL_EXPIRY,2024-08-16,14.970000267028809,18.1125,300,1.2351914149576661e-11,963.9188370426913,300,FALSE
BBDC4.SA,SELL_CALL,2024-08-16,14.970000267028809,18.1125,300,0.00961254688134422,966.8026011070946,300,NA
BBDC4.SA,CALL_EXPIRY,2024-09-20,14.75,18.1125,300,0.00961254688134422,966.8026011070946,300,FALSE
BBDC4.SA,SELL_CALL,2024-09-20,14.75,18.1125,300,0.0016603726101523802,967.3007128901403,300,NA
BBDC4.SA,CALL_EXPIRY,2024-10-18,15.319999694824219,18.1125,300,0.0016603726101523802,967.3007128901403,300,FALSE
BBDC4.SA,SELL_CALL,2024-10-18,15.319999694824219,18.1125,300,0.009409226027279338,970.1234806983241,300,NA
BBDC4.SA,CALL_EXPIRY,2024-11-14,13.529999732971191,18.1125,300,0.009409226027279338,970.1234806983241,300,FALSE
BBDC4.SA,SELL_CALL,2024-11-18,13.720000267028809,18.1125,300,1.3085973849293769e-5,970.1274064904788,300,NA
BBDC4.SA,CALL_EXPIRY,2024-12-20,11.760000228881836,18.1125,300,1.3085973849293769e-5,970.1274064904788,300,FALSE
BBDC4.SA,SELL_CALL,2024-12-20,11.760000228881836,18.1125,300,7.1681496723461525e-9,970.1274086409237,300,NA
BBDC4.SA,CALL_EXPIRY,2025-01-17,11.59000015258789,18.1125,300,7.1681496723461525e-9,970.1274086409237,300,FALSE
BBDC4.SA,SELL_CALL,2025-01-17,11.59000015258789,18.1125,300,1.2070751332052235e-7,970.1274448531777,300,NA
BBDC4.SA,CALL_EXPIRY,2025-02-21,11.84000015258789,18.1125,300,1.2070751332052235e-7,970.1274448531777,300,FALSE
BBDC4.SA,SELL_CALL,2025-02-21,11.84000015258789,18.1125,300,1.4453257066809563e-6,970.1278784508897,300,NA
BBDC4.SA,CALL_EXPIRY,2025-03-21,12.520000457763672,18.1125,300,1.4453257066809563e-6,970.1278784508897,300,FALSE
BBDC4.SA,SELL_CALL,2025-03-21,12.520000457763672,18.1125,300,2.6978592924244247e-6,970.1286878086775,300,NA
BBDC4.SA,CALL_EXPIRY,2025-04-17,12.779999732971191,18.1125,300,2.6978592924244247e-6,970.1286878086775,300,FALSE
BBDC4.SA,SELL_CALL,2025-04-22,12.729999542236328,18.1125,300,3.4840440528172167e-6,970.1297330218933,300,NA
BBDC4.SA,CALL_EXPIRY,2025-05-16,15.399999618530273,18.1125,300,3.4840440528172167e-6,970.1297330218933,300,FALSE
BBDC4.SA,SELL_CALL,2025-05-16,15.399999618530273,18.1125,300,0.11435780801582296,1004.4370754266403,300,NA
BBDC4.SA,CALL_EXPIRY,2025-06-20,16.6200008392334,18.1125,300,0.11435780801582296,1004.4370754266403,300,FALSE
BBDC4.SA,SELL_CALL,2025-06-20,16.6200008392334,18.1125,300,0.2708516542328896,1085.6925716965072,300,NA
BBDC4.SA,CALL_EXPIRY,2025-07-18,15.670000076293945,18.1125,300,0.2708516542328896,1085.6925716965072,300,FALSE
BBDC4.SA,SELL_CALL,2025-07-18,15.670000076293945,18.1125,300,0.08462770608610293,1111.0808835223381,300,NA
BBDC4.SA,CALL_EXPIRY,2025-08-15,16.030000686645508,18.1125,300,0.08462770608610293,1111.0808835223381,300,FALSE
BBDC4.SA,SELL_CALL,2025-08-15,16.030000686645508,18.1125,300,0.023377503070845185,1118.0941344435917,300,NA
BBDC4.SA,CALL_EXPIRY,2025-09-19,17.709999084472656,18.1125,300,0.023377503070845185,1118.0941344435917,300,FALSE
BBDC4.SA,SELL_CALL,2025-09-19,17.709999084472656,18.1125,300,0.3540297642758077,1224.303063726334,300,NA
BBDC4.SA,CALL_EXPIRY,2025-10-17,17.68000030517578,18.1125,300,0.3540297642758077,1224.303063726334,300,FALSE
BBDC4.SA,SELL_CALL,2025-10-17,17.68000030517578,18.1125,300,0.40339782980054295,1345.3224126664968,300,NA
BBDC4.SA,CALL_EXPIRY,2025-11-21,18.790000915527344,18.1125,300,0.40339782980054295,6779.072412666497,0,TRUE
BBDC4.SA,REBUY,2025-11-24,18.799999237060547,NA,300,NA,1139.0726415483332,300,NA
BBDC4.SA,SELL_CALL,2025-11-24,18.799999237060547,19.739999198913576,300,0.18414176676549587,1194.315171577982,300,NA
BBDC4.SA,CALL_EXPIRY,2025-12-19,18.5,19.739999198913576,300,0.18414176676549587,1194.315171577982,300,FALSE
BBDC4.SA,SELL_CALL,2025-12-19,18.5,19.739999198913576,300,0.20804044521093967,1256.727305141264,300,NA
BBDC4.SA,CALL_EXPIRY,2026-01-16,18.90999984741211,19.739999198913576,300,0.20804044521093967,1256.727305141264,300,FALSE
BBDC4.SA,SELL_CALL,2026-01-16,18.90999984741211,19.739999198913576,300,0.4257012135892584,1384.4376692180415,300,NA
BBDC4.SA,CALL_EXPIRY,2026-02-20,21.760000228881836,19.739999198913576,300,0.4257012135892584,7306.437428892114,0,TRUE
BBDC4.SA,REBUY,2026-02-23,21.229999542236328,NA,300,NA,937.437566221216,300,NA
BBDC4.SA,SELL_CALL,2026-02-23,21.229999542236328,22.291499519348147,300,0.36063538269299666,1045.628181029115,300,NA
BBDC4.SA,CALL_EXPIRY,2026-03-20,18.329999923706055,22.291499519348147,300,0.36063538269299666,1045.628181029115,300,FALSE
BBDC4.SA,SELL_CALL,2026-03-20,18.329999923706055,22.291499519348147,300,2.530432581112352e-4,1045.7040940065483,300,NA
BBDC4.SA,CALL_EXPIRY,2026-04-02,19.1200008392334,22.291499519348147,300,2.530432581112352e-4,1045.7040940065483,300,FALSE
ABEV3.SA,SELL_CALL,2023-01-02,14.1899995803833,14.899499559402466,300,0.2355149766115021,813.6546188684604,300,NA
ABEV3.SA,CALL_EXPIRY,2023-01-20,13.529999732971191,14.899499559402466,300,0.2355149766115021,813.6546188684604,300,FALSE
ABEV3.SA,SELL_CALL,2023-01-20,13.529999732971191,14.899499559402466,300,0.16647037479266347,863.5957313062594,300,NA
ABEV3.SA,CALL_EXPIRY,2023-02-17,13.199999809265137,14.899499559402466,300,0.16647037479266347,863.5957313062594,300,FALSE
ABEV3.SA,SELL_CALL,2023-02-17,13.199999809265137,14.899499559402466,300,0.10591439549874981,895.3700499558843,300,NA
ABEV3.SA,CALL_EXPIRY,2023-03-17,14.220000267028809,14.899499559402466,300,0.10591439549874981,895.3700499558843,300,FALSE
ABEV3.SA,SELL_CALL,2023-03-17,14.220000267028809,14.899499559402466,300,0.43601394534011817,1026.1742335579197,300,NA
ABEV3.SA,CALL_EXPIRY,2023-04-20,14.600000381469727,14.899499559402466,300,0.43601394534011817,1026.1742335579197,300,FALSE
ABEV3.SA,SELL_CALL,2023-04-24,14.34000015258789,14.899499559402466,300,0.1947814356458899,1084.6086642516866,300,NA
ABEV3.SA,CALL_EXPIRY,2023-05-19,14.579999923706055,14.899499559402466,300,0.1947814356458899,1084.6086642516866,300,FALSE
ABEV3.SA,SELL_CALL,2023-05-19,14.579999923706055,14.899499559402466,300,0.2705686372384015,1165.7792554232071,300,NA
ABEV3.SA,CALL_EXPIRY,2023-06-16,15.069999694824219,14.899499559402466,300,0.2705686372384015,5635.629123243947,0,TRUE
ABEV3.SA,REBUY,2023-06-19,15.109999656677246,NA,300,NA,1102.6292262407733,300,NA
ABEV3.SA,SELL_CALL,2023-06-19,15.109999656677246,15.865499639511109,300,0.15844494244964036,1150.1627089756653,300,NA
ABEV3.SA,CALL_EXPIRY,2023-07-21,15.300000190734863,15.865499639511109,300,0.15844494244964036,1150.1627089756653,300,FALSE
ABEV3.SA,SELL_CALL,2023-07-21,15.300000190734863,15.865499639511109,300,0.1703772313565457,1201.275878382629,300,NA
ABEV3.SA,CALL_EXPIRY,2023-08-18,14.359999656677246,15.865499639511109,300,0.1703772313565457,1201.275878382629,300,FALSE
ABEV3.SA,SELL_CALL,2023-08-18,14.359999656677246,15.865499639511109,300,0.024554955358902508,1208.6423649902997,300,NA
ABEV3.SA,CALL_EXPIRY,2023-09-15,13.420000076293945,15.865499639511109,300,0.024554955358902508,1208.6423649902997,300,FALSE
ABEV3.SA,SELL_CALL,2023-09-15,13.420000076293945,15.865499639511109,300,0.0024967047297212164,1209.391376409216,300,NA
ABEV3.SA,CALL_EXPIRY,2023-10-20,12.489999771118164,15.865499639511109,300,0.0024967047297212164,1209.391376409216,300,FALSE
ABEV3.SA,SELL_CALL,2023-10-20,12.489999771118164,15.865499639511109,300,3.829858891390796e-6,1209.3925253668835,300,NA
ABEV3.SA,CALL_EXPIRY,2023-11-17,13.600000381469727,15.865499639511109,300,3.829858891390796e-6,1209.3925253668835,300,FALSE
ABEV3.SA,SELL_CALL,2023-11-17,13.600000381469727,15.865499639511109,300,0.004128004397723484,1210.6309266862006,300,NA
ABEV3.SA,CALL_EXPIRY,2023-12-15,14.470000267028809,15.865499639511109,300,0.004128004397723484,1210.6309266862006,300,FALSE
ABEV3.SA,SELL_CALL,2023-12-15,14.470000267028809,15.865499639511109,300,0.09765994735346428,1239.9289108922399,300,NA
ABEV3.SA,CALL_EXPIRY,2024-01-19,13.350000381469727,15.865499639511109,300,0.09765994735346428,1239.9289108922399,300,FALSE
ABEV3.SA,SELL_CALL,2024-01-19,13.350000381469727,15.865499639511109,300,0.006993430654991917,1242.0269400887373,300,NA
ABEV3.SA,CALL_EXPIRY,2024-02-16,12.760000228881836,15.865499639511109,300,0.006993430654991917,1242.0269400887373,300,FALSE
ABEV3.SA,SELL_CALL,2024-02-16,12.760000228881836,15.865499639511109,300,3.705824302902769e-4,1242.1381148178243,300,NA
ABEV3.SA,CALL_EXPIRY,2024-03-15,12.630000114440918,15.865499639511109,300,3.705824302902769e-4,1242.1381148178243,300,FALSE
ABEV3.SA,SELL_CALL,2024-03-15,12.630000114440918,15.865499639511109,300,0.0012563762915676763,1242.5150277052946,300,NA
ABEV3.SA,CALL_EXPIRY,2024-04-19,11.949999809265137,15.865499639511109,300,0.0012563762915676763,1242.5150277052946,300,FALSE
ABEV3.SA,SELL_CALL,2024-04-19,11.949999809265137,15.865499639511109,300,1.6828896026498206e-6,1242.5155325721755,300,NA
ABEV3.SA,CALL_EXPIRY,2024-05-17,12.380000114440918,15.865499639511109,300,1.6828896026498206e-6,1242.5155325721755,300,FALSE
ABEV3.SA,SELL_CALL,2024-05-17,12.380000114440918,15.865499639511109,300,3.5694801587340605e-4,1242.6226169769375,300,NA
ABEV3.SA,CALL_EXPIRY,2024-06-21,11.279999732971191,15.865499639511109,300,3.5694801587340605e-4,1242.6226169769375,300,FALSE
ABEV3.SA,SELL_CALL,2024-06-21,11.279999732971191,15.865499639511109,300,1.7933649153015778e-10,1242.6226170307384,300,NA
ABEV3.SA,CALL_EXPIRY,2024-07-19,11.729999542236328,15.865499639511109,300,1.7933649153015778e-10,1242.6226170307384,300,FALSE
ABEV3.SA,SELL_CALL,2024-07-19,11.729999542236328,15.865499639511109,300,2.1695909171371996e-9,1242.6226176816158,300,NA
ABEV3.SA,CALL_EXPIRY,2024-08-16,13.010000228881836,15.865499639511109,300,2.1695909171371996e-9,1242.6226176816158,300,FALSE
ABEV3.SA,SELL_CALL,2024-08-16,13.010000228881836,15.865499639511109,300,5.21157268315562e-4,1242.7789648621106,300,NA
ABEV3.SA,CALL_EXPIRY,2024-09-20,12.760000228881836,15.865499639511109,300,5.21157268315562e-4,1242.7789648621106,300,FALSE
ABEV3.SA,SELL_CALL,2024-09-20,12.760000228881836,15.865499639511109,300,1.2119785220909883e-5,1242.7826007976769,300,NA
ABEV3.SA,CALL_EXPIRY,2024-10-18,12.880000114440918,15.865499639511109,300,1.2119785220909883e-5,1242.7826007976769,300,FALSE
ABEV3.SA,SELL_CALL,2024-10-18,12.880000114440918,15.865499639511109,300,1.1022129048971277e-4,1242.8156671848237,300,NA
ABEV3.SA,CALL_EXPIRY,2024-11-14,12.640000343322754,15.865499639511109,300,1.1022129048971277e-4,1242.8156671848237,300,FALSE
ABEV3.SA,SELL_CALL,2024-11-18,12.420000076293945,15.865499639511109,300,6.8173820386351015e-6,1242.8177123994353,300,NA
ABEV3.SA,CALL_EXPIRY,2024-12-20,12.229999542236328,15.865499639511109,300,6.8173820386351015e-6,1242.8177123994353,300,FALSE
ABEV3.SA,SELL_CALL,2024-12-20,12.229999542236328,15.865499639511109,300,6.598824214844069e-4,1243.0156771258808,300,NA
ABEV3.SA,CALL_EXPIRY,2025-01-17,11.09000015258789,15.865499639511109,300,6.598824214844069e-4,1243.0156771258808,300,FALSE
ABEV3.SA,SELL_CALL,2025-01-17,11.09000015258789,15.865499639511109,300,6.385183257090303e-5,1243.034832675652,300,NA
ABEV3.SA,CALL_EXPIRY,2025-02-21,11.119999885559082,15.865499639511109,300,6.385183257090303e-5,1243.034832675652,300,FALSE
ABEV3.SA,SELL_CALL,2025-02-21,11.119999885559082,15.865499639511109,300,9.680402818274046e-6,1243.0377367964975,300,NA
ABEV3.SA,CALL_EXPIRY,2025-03-21,13.729999542236328,15.865499639511109,300,9.680402818274046e-6,1243.0377367964975,300,FALSE
ABEV3.SA,SELL_CALL,2025-03-21,13.729999542236328,15.865499639511109,300,0.02102822700044893,1249.3462048966321,300,NA
ABEV3.SA,CALL_EXPIRY,2025-04-17,14,15.865499639511109,300,0.02102822700044893,1249.3462048966321,300,FALSE
ABEV3.SA,SELL_CALL,2025-04-22,14.020000457763672,15.865499639511109,300,0.024930376329818205,1256.8253177955776,300,NA
ABEV3.SA,CALL_EXPIRY,2025-05-16,14.390000343322754,15.865499639511109,300,0.024930376329818205,1256.8253177955776,300,FALSE
ABEV3.SA,SELL_CALL,2025-05-16,14.390000343322754,15.865499639511109,300,0.11189331189520324,1290.3933113641385,300,NA
ABEV3.SA,CALL_EXPIRY,2025-06-20,13.529999732971191,15.865499639511109,300,0.11189331189520324,1290.3933113641385,300,FALSE
ABEV3.SA,SELL_CALL,2025-06-20,13.529999732971191,15.865499639511109,300,0.0011933665242896269,1290.7513213214254,300,NA
ABEV3.SA,CALL_EXPIRY,2025-07-18,13.319999694824219,15.865499639511109,300,0.0011933665242896269,1290.7513213214254,300,FALSE
ABEV3.SA,SELL_CALL,2025-07-18,13.319999694824219,15.865499639511109,300,3.1003203628699946e-4,1290.8443309323115,300,NA
ABEV3.SA,CALL_EXPIRY,2025-08-15,12.039999961853027,15.865499639511109,300,3.1003203628699946e-4,1290.8443309323115,300,FALSE
ABEV3.SA,SELL_CALL,2025-08-15,12.039999961853027,15.865499639511109,300,2.2542311005113768e-5,1290.851093625613,300,NA
ABEV3.SA,CALL_EXPIRY,2025-09-19,12.550000190734863,15.865499639511109,300,2.2542311005113768e-5,1290.851093625613,300,FALSE
ABEV3.SA,SELL_CALL,2025-09-19,12.550000190734863,15.865499639511109,300,6.17519274379928e-5,1290.8696192038444,300,NA
ABEV3.SA,CALL_EXPIRY,2025-10-17,12.369999885559082,15.865499639511109,300,6.17519274379928e-5,1290.8696192038444,300,FALSE
ABEV3.SA,SELL_CALL,2025-10-17,12.369999885559082,15.865499639511109,300,7.896638955051487e-5,1290.8933091207095,300,NA
ABEV3.SA,CALL_EXPIRY,2025-11-21,13.619999885559082,15.865499639511109,300,7.896638955051487e-5,1290.8933091207095,300,FALSE
ABEV3.SA,SELL_CALL,2025-11-21,13.619999885559082,15.865499639511109,300,0.004337215055314869,1292.194473637304,300,NA
ABEV3.SA,CALL_EXPIRY,2025-12-19,13.279999732971191,15.865499639511109,300,0.004337215055314869,1292.194473637304,300,FALSE
ABEV3.SA,SELL_CALL,2025-12-19,13.279999732971191,15.865499639511109,300,0.0028290190328068288,1293.0431793471462,300,NA
ABEV3.SA,CALL_EXPIRY,2026-01-16,14.100000381469727,15.865499639511109,300,0.0028290190328068288,1293.0431793471462,300,FALSE
ABEV3.SA,SELL_CALL,2026-01-16,14.100000381469727,15.865499639511109,300,0.04642136075187708,1306.9695875727093,300,NA
ABEV3.SA,CALL_EXPIRY,2026-02-20,16.030000686645508,15.865499639511109,300,0.04642136075187708,6066.619479426042,0,TRUE
ABEV3.SA,REBUY,2026-02-23,16.190000534057617,NA,300,NA,1209.6193192087567,300,NA
ABEV3.SA,SELL_CALL,2026-02-23,16.190000534057617,16.9995005607605,300,0.18517956742390407,1265.173189435928,300,NA
ABEV3.SA,CALL_EXPIRY,2026-03-20,14.470000267028809,16.9995005607605,300,0.18517956742390407,1265.173189435928,300,FALSE
ABEV3.SA,SELL_CALL,2026-03-20,14.470000267028809,16.9995005607605,300,1.1929654480808544e-4,1265.2089783993704,300,NA
ABEV3.SA,CALL_EXPIRY,2026-04-02,15.279999732971191,16.9995005607605,300,1.1929654480808544e-4,1265.2089783993704,300,FALSE
